t_index,tf-idf
25,0.03
206,0.021
216,0.039
272,0.036
286,0.123
297,0.081
312,0.035
336,0.024
366,0.028
367,0.029
383,0.023
449,0.118
488,0.022
585,0.03
586,0.023
602,0.081
646,0.047
703,0.019
920,0.051
1151,0.041
1316,0.042
1456,0.032
1562,0.025
1575,0.081
1587,0.081
1650,0.041
1689,0.033
1729,0.026
1747,0.081
1801,0.044
1882,0.021
1892,0.027
2003,0.081
2182,0.042
2330,0.072
2366,0.074
2435,0.027
2629,0.024
2753,0.031
2874,0.047
2885,0.03
2935,0.049
2974,0.058
2976,0.062
3165,0.049
3288,0.09
3295,0.09
3329,0.037
3374,0.058
3459,0.062
3464,0.036
3569,0.032
3575,0.03
3702,0.029
3726,0.036
3742,0.023
3775,0.056
3869,0.041
3895,0.023
3939,0.07
3952,0.04
4171,0.074
4221,0.162
4305,0.138
4528,0.037
4648,0.024
4843,0.151
4962,0.035
5354,0.021
5430,0.149
5437,0.035
5671,0.072
5964,0.033
5971,0.02
5980,0.105
6001,0.12
6036,0.028
6041,0.019
6124,0.015
6220,0.021
6239,0.034
6397,0.021
6429,0.138
6512,0.09
6589,0.036
6838,0.067
6906,0.505
6909,0.018
7055,0.057
7104,0.024
7130,0.015
7211,0.052
7214,0.026
7420,0.068
7485,0.008
7508,0.023
7539,0.041
7728,0.049
7744,0.049
7748,0.051
7806,0.062
7909,0.112
7932,0.058
7939,0.221
7942,0.079
7985,0.049
7986,0.048
7991,0.037
8038,0.062
8053,0.047
8270,0.009
8273,0.028
8278,0.044
8326,0.031
8336,0.044
8422,0.044
8513,0.179
8519,0.162
8786,0.057
8848,0.054
8887,0.039
8923,0.049
8972,0.02
9016,0.081
9043,0.022
9114,0.108
9212,0.183
9278,0.005
9280,0.054
9392,0.036
9501,0.024
9506,0.024
9786,0.025
9800,0.048
9843,0.039
10082,0.036
10119,0.041
10133,0.068
10166,0.045
10167,0.056
10271,0.051
10329,0.014
10467,0.085
10565,0.03
10570,0.057
10697,0.025
10829,0.081
11001,0.016
11033,0.044
11151,0.016
11364,0.069
11451,0.069
11653,0.242
11688,0.067
11702,0.046
11775,0.101
11876,0.054
11932,0.014
11938,0.056
11950,0.025
11963,0.081
11973,0.05
12080,0.074
12110,0.058
12169,0.076
12188,0.016
12198,0.024
12208,0.09
12214,0.033
