t_index,tf-idf
24,0.023
46,0.033
66,0.014
109,0.029
131,0.022
196,0.021
206,0.011
315,0.102
328,0.015
337,0.011
412,0.035
436,0.03
459,0.027
485,0.011
487,0.016
497,0.036
539,0.023
611,0.039
638,0.023
684,0.035
759,0.014
816,0.036
837,0.031
903,0.017
905,0.032
913,0.027
923,0.023
928,0.031
1012,0.016
1044,0.02
1053,0.036
1090,0.031
1093,0.031
1095,0.019
1169,0.025
1272,0.034
1296,0.015
1335,0.014
1431,0.033
1507,0.023
1510,0.014
1524,0.024
1529,0.013
1540,0.013
1573,0.038
1599,0.055
1605,0.097
1613,0.035
1625,0.041
1651,0.017
1729,0.013
1750,0.025
1784,0.023
1825,0.021
1916,0.012
1945,0.027
1958,0.038
1961,0.023
1988,0.015
1995,0.073
2026,0.027
2066,0.009
2084,0.028
2086,0.017
2107,0.028
2108,0.026
2112,0.022
2136,0.02
2140,0.031
2189,0.058
2193,0.033
2229,0.015
2247,0.063
2264,0.059
2280,0.026
2324,0.058
2347,0.017
2358,0.006
2367,0.011
2553,0.027
2581,0.015
2583,0.027
2601,0.03
2615,0.016
2619,0.063
2629,0.012
2641,0.022
2651,0.017
2686,0.16
2689,0.014
2715,0.049
2724,0.022
2742,0.392
2766,0.012
2870,0.022
3034,0.044
3082,0.021
3138,0.015
3209,0.073
3254,0.033
3263,0.023
3264,0.03
3266,0.025
3314,0.023
3343,0.074
3360,0.023
3382,0.031
3422,0.018
3432,0.024
3512,0.037
3540,0.019
3569,0.008
3593,0.037
3639,0.023
3664,0.022
3673,0.052
3726,0.036
3733,0.037
3742,0.012
3774,0.02
3787,0.027
3791,0.014
3802,0.031
3803,0.037
3804,0.022
3807,0.017
3853,0.017
3859,0.019
3864,0.022
3866,0.021
3895,0.012
3910,0.01
3947,0.037
3970,0.043
4022,0.039
4057,0.028
4071,0.028
4075,0.041
4081,0.027
4103,0.048
4104,0.037
4140,0.071
4201,0.016
4271,0.015
4289,0.037
4313,0.029
4355,0.012
4384,0.007
4414,0.018
4422,0.052
4427,0.052
4444,0.03
4445,0.039
4526,0.011
4533,0.039
4627,0.014
4648,0.012
4658,0.035
4712,0.035
4744,0.033
4759,0.035
4775,0.037
4777,0.023
4791,0.05
4798,0.008
4851,0.019
4893,0.013
4939,0.01
4965,0.031
4968,0.026
4972,0.069
4996,0.035
5002,0.017
5036,0.018
5125,0.026
5147,0.014
5150,0.022
5195,0.034
5207,0.118
5213,0.032
5326,0.03
5345,0.015
5366,0.014
5388,0.023
5430,0.051
5437,0.018
5520,0.019
5535,0.021
5543,0.027
5572,0.037
5573,0.015
5579,0.039
5586,0.027
5590,0.029
5596,0.029
5605,0.021
5631,0.019
5729,0.034
5733,0.019
5792,0.039
5906,0.023
5940,0.021
5971,0.005
5973,0.025
5993,0.034
6004,0.036
6015,0.056
6019,0.017
6030,0.011
6036,0.029
6041,0.01
6076,0.016
6092,0.037
6096,0.035
6109,0.024
6142,0.013
6213,0.04
6220,0.01
6239,0.017
6242,0.039
6251,0.037
6253,0.037
6264,0.02
6316,0.064
6321,0.009
6370,0.011
6398,0.016
6413,0.015
6452,0.024
6468,0.017
6496,0.032
6523,0.027
6532,0.032
6559,0.033
6607,0.018
6612,0.033
6679,0.021
6683,0.027
6735,0.039
6749,0.023
6781,0.059
6783,0.022
6830,0.055
6891,0.015
6988,0.035
7172,0.014
7182,0.017
7189,0.032
7206,0.017
7214,0.026
7226,0.037
7263,0.022
7313,0.034
7325,0.037
7330,0.017
7334,0.037
7423,0.031
7433,0.007
7434,0.005
7455,0.058
7463,0.035
7485,0.027
7499,0.063
7527,0.014
7577,0.021
7606,0.012
7672,0.024
7677,0.031
7781,0.057
7824,0.02
7893,0.048
7898,0.005
7902,0.016
7991,0.019
7994,0.035
7995,0.031
8070,0.018
8082,0.035
8117,0.02
8124,0.037
8193,0.044
8237,0.02
8263,0.039
8270,0.018
8296,0.056
8358,0.015
8419,0.012
8502,0.011
8531,0.14
8596,0.022
8664,0.018
8719,0.017
8756,0.019
8775,0.029
8868,0.152
8887,0.007
8889,0.018
8895,0.362
8933,0.016
8945,0.026
8954,0.066
8962,0.112
8972,0.02
9027,0.053
9060,0.019
9069,0.021
9089,0.055
9094,0.016
9108,0.025
9112,0.021
9126,0.024
9136,0.026
9167,0.114
9178,0.031
9215,0.038
9226,0.029
9278,0.016
9322,0.032
9354,0.034
9384,0.004
9427,0.039
9442,0.022
9487,0.4
9520,0.041
9550,0.153
9551,0.169
9555,0.014
9587,0.022
9593,0.023
9608,0.013
9612,0.01
9666,0.029
9741,0.016
9788,0.037
9828,0.039
9835,0.008
