t_index,tf-idf
66,0.043
130,0.044
158,0.093
272,0.055
337,0.016
366,0.042
442,0.037
509,0.11
1351,0.061
1584,0.111
1838,0.086
1887,0.111
2085,0.05
2180,0.045
2181,0.066
2229,0.046
2323,0.052
2347,0.052
2742,0.07
2776,0.1
2784,0.124
2862,0.097
2881,0.106
2885,0.046
3284,0.053
3299,0.083
3343,0.05
3344,0.052
3594,0.062
3648,0.044
3661,0.105
3718,0.125
4057,0.056
4073,0.058
4119,0.088
4121,0.065
4171,0.227
4245,0.076
4294,0.031
4425,0.09
4508,0.081
4521,0.046
4735,0.249
4744,0.066
4837,0.059
5008,0.115
5177,0.085
5218,0.052
5227,0.068
5316,0.054
5319,0.053
5333,0.091
5349,0.075
5390,0.027
5398,0.041
5438,0.038
5504,0.056
5636,0.075
5637,0.089
5664,0.047
5999,0.065
6017,0.036
6019,0.025
6020,0.069
6220,0.032
6404,0.095
6413,0.023
6618,0.033
6775,0.11
6902,0.213
6927,0.066
6992,0.117
7130,0.071
7172,0.042
7234,0.06
7420,0.053
7508,0.035
7735,0.408
7781,0.034
7784,0.07
7785,0.065
7898,0.016
7909,0.086
7939,0.283
7942,0.061
8102,0.035
8115,0.048
8198,0.024
8267,0.057
8270,0.108
8272,0.032
8298,0.044
8331,0.047
8384,0.057
8419,0.037
8714,0.08
8764,0.185
8881,0.063
8917,0.051
8926,0.117
9043,0.067
9392,0.055
9506,0.037
9513,0.024
9538,0.081
9593,0.035
9595,0.067
9758,0.035
9819,0.138
10110,0.045
10255,0.037
10301,0.041
10401,0.069
10556,0.083
11076,0.047
11429,0.084
11590,0.085
11600,0.067
11623,0.095
11709,0.057
11776,0.064
11786,0.068
11804,0.035
11806,0.063
11950,0.038
12007,0.053
12101,0.048
12188,0.013
