t_index,tf-idf
13,0.062
14,0.048
82,0.031
101,0.032
102,0.03
117,0.054
148,0.041
206,0.024
218,0.062
296,0.047
312,0.04
328,0.032
330,0.032
367,0.049
373,0.045
422,0.046
425,0.054
456,0.112
488,0.025
513,0.084
516,0.047
634,0.032
666,0.019
668,0.102
759,0.015
832,0.074
847,0.092
877,0.026
928,0.034
954,0.028
1059,0.065
1062,0.074
1111,0.067
1193,0.042
1339,0.086
1350,0.036
1401,0.054
1404,0.053
1456,0.036
1510,0.032
1522,0.022
1528,0.045
1574,0.07
1685,0.029
1892,0.031
1903,0.088
1988,0.034
2028,0.039
2038,0.056
2058,0.074
2066,0.021
2213,0.031
2238,0.049
2284,0.04
2358,0.043
2435,0.031
2449,0.032
2615,0.024
2629,0.028
2651,0.038
2655,0.038
2662,0.027
2682,0.102
2801,0.076
2813,0.023
2818,0.052
3167,0.056
3351,0.058
3355,0.066
3381,0.097
3434,0.055
3520,0.06
3658,0.07
3700,0.046
3767,0.051
3797,0.042
3825,0.078
3910,0.023
4002,0.047
4137,0.053
4166,0.048
4241,0.062
4388,0.049
4555,0.127
4680,0.035
4710,0.062
4898,0.03
4904,0.078
4908,0.018
4962,0.242
5112,0.032
5190,0.058
5277,0.056
5302,0.032
5390,0.02
5420,0.067
5436,0.092
5437,0.079
5612,0.049
5691,0.066
5730,0.049
5766,0.027
5809,0.028
5905,0.073
6028,0.024
6034,0.066
6041,0.022
6098,0.053
6220,0.023
6239,0.038
6247,0.129
6398,0.037
6413,0.034
6445,0.043
6519,0.051
6589,0.04
6618,0.049
6693,0.055
6733,0.049
6736,0.02
6775,0.027
6825,0.029
6868,0.167
6985,0.068
7083,0.367
7130,0.035
7147,0.045
7182,0.038
7208,0.042
7279,0.046
7295,0.049
7307,0.046
7345,0.04
7375,0.029
7392,0.05
7414,0.07
7433,0.016
7434,0.035
7436,0.067
7485,0.034
7499,0.04
7535,0.064
7551,0.037
7562,0.025
7606,0.053
7643,0.072
7671,0.062
7718,0.067
7719,0.22
7800,0.038
7807,0.03
7890,0.047
7898,0.036
7934,0.042
8038,0.024
8112,0.024
8154,0.108
8162,0.067
8270,0.01
8273,0.032
8298,0.033
8393,0.062
8461,0.026
8502,0.024
8517,0.042
8535,0.102
8548,0.04
8699,0.059
8731,0.075
8768,0.032
8772,0.102
8782,0.029
8808,0.042
8835,0.035
8931,0.053
9052,0.101
9055,0.046
9103,0.039
9209,0.025
9269,0.078
9278,0.024
9298,0.098
9383,0.035
9384,0.027
9472,0.07
9516,0.051
9606,0.051
9635,0.102
9713,0.076
9732,0.046
9758,0.051
9762,0.058
9786,0.028
9857,0.049
9860,0.027
9861,0.086
9941,0.024
9960,0.054
10082,0.041
10100,0.06
10255,0.027
10271,0.029
10357,0.027
10365,0.035
10397,0.027
10513,0.036
10590,0.03
10725,0.049
10782,0.054
10834,0.034
10835,0.049
10861,0.033
10886,0.062
10914,0.034
10970,0.023
10983,0.043
11001,0.018
11014,0.02
11029,0.046
11252,0.058
11253,0.018
11429,0.031
11569,0.046
11757,0.028
11856,0.019
11857,0.025
11880,0.039
11932,0.015
11976,0.025
11988,0.027
12034,0.094
12099,0.036
12110,0.044
12128,0.035
12188,0.009
12193,0.265
12194,0.187
