t_index,tf-idf
7,0.079
216,0.077
355,0.08
406,0.125
436,0.117
485,0.044
666,0.097
703,0.037
832,0.128
848,0.097
928,0.06
947,0.05
968,0.034
1172,0.045
1174,0.122
1193,0.073
1199,0.142
1296,0.116
1324,0.097
1619,0.047
1651,0.065
1697,0.075
1718,0.16
1958,0.037
2028,0.101
2163,0.073
2167,0.057
2378,0.103
2435,0.053
2443,0.084
2615,0.042
2637,0.273
2814,0.094
2817,0.064
2880,0.044
2961,0.086
3269,0.084
3500,0.064
3569,0.063
3691,0.119
3807,0.066
3895,0.046
4384,0.028
4821,0.125
4948,0.15
4972,0.067
5390,0.173
5741,0.069
5961,0.057
6024,0.137
6087,0.059
6108,0.081
6111,0.109
6124,0.029
6142,0.049
6148,0.065
6176,0.082
6213,0.039
6370,0.043
6371,0.035
6509,0.083
6515,0.072
6625,0.074
6627,0.123
6825,0.099
6827,0.076
6950,0.299
6998,0.037
7224,0.029
7434,0.02
7485,0.015
7704,0.09
8154,0.047
8168,0.058
8349,0.175
8485,0.137
8580,0.122
8721,0.054
8831,0.16
8887,0.051
8888,0.093
9055,0.08
9059,0.128
9278,0.01
9281,0.076
9384,0.047
9520,0.106
9595,0.043
9713,0.176
9807,0.083
9860,0.095
10043,0.058
10078,0.063
10285,0.093
10329,0.055
10515,0.054
10715,0.117
10931,0.07
10970,0.02
11001,0.063
11028,0.083
11035,0.06
11037,0.041
11123,0.069
11234,0.045
11253,0.032
11569,0.119
11682,0.128
11872,0.058
11892,0.057
12193,0.077
12194,0.163
12197,0.071
