t_index,tf-idf
66,0.021
82,0.02
103,0.023
155,0.043
157,0.024
210,0.025
442,0.018
497,0.053
498,0.056
611,0.113
620,0.033
671,0.027
759,0.01
816,0.026
1018,0.021
1170,0.05
1439,0.042
1467,0.107
1510,0.01
1529,0.112
1538,0.032
1540,0.019
1599,0.668
1697,0.028
1698,0.053
1746,0.017
1831,0.039
1841,0.033
1927,0.05
1959,0.067
2056,0.082
2060,0.066
2124,0.051
2158,0.029
2269,0.041
2404,0.049
2449,0.021
2629,0.018
2632,0.042
2635,0.023
2662,0.052
2735,0.067
2742,0.017
2880,0.033
2894,0.047
2999,0.034
3017,0.067
3033,0.071
3162,0.04
3342,0.056
3343,0.012
3519,0.03
3736,0.047
3739,0.045
3750,0.2
3751,0.046
3880,0.02
3895,0.009
3991,0.03
4081,0.013
4146,0.025
4184,0.039
4245,0.073
4384,0.021
4408,0.037
4422,0.025
4427,0.025
4476,0.046
4496,0.039
4500,0.045
4754,0.029
4791,0.018
4798,0.012
4939,0.015
4985,0.056
5036,0.154
5147,0.02
5149,0.032
5190,0.013
5207,0.034
5336,0.035
5354,0.015
5438,0.018
5520,0.17
5586,0.02
5587,0.05
5716,0.02
5793,0.051
5797,0.029
5906,0.034
5954,0.056
5971,0.007
5973,0.073
5988,0.067
6017,0.017
6081,0.021
6124,0.011
6176,0.015
6213,0.015
6251,0.107
6371,0.039
6398,0.024
6442,0.037
6452,0.036
6582,0.026
6589,0.026
6607,0.266
6687,0.06
6749,0.017
6785,0.05
6830,0.027
6850,0.036
6889,0.016
6909,0.013
6978,0.043
6992,0.057
6998,0.014
7104,0.036
7157,0.017
7172,0.02
7206,0.025
7211,0.019
7419,0.022
7432,0.041
7433,0.01
7434,0.015
7457,0.014
7562,0.016
7597,0.04
7606,0.035
7783,0.028
7847,0.03
7902,0.092
7903,0.043
7932,0.043
8014,0.035
8044,0.014
8046,0.021
8049,0.039
8058,0.02
8079,0.038
8102,0.017
8124,0.108
8171,0.023
8333,0.039
8385,0.037
8419,0.036
8480,0.039
8531,0.045
8656,0.04
8698,0.041
8719,0.024
8771,0.067
8818,0.019
8835,0.023
8850,0.025
8889,0.026
8895,0.042
8945,0.019
8962,0.023
9069,0.031
9118,0.089
9127,0.046
9215,0.014
9278,0.035
9384,0.006
9412,0.05
9551,0.061
9557,0.028
9758,0.017
9797,0.08
9835,0.011
9891,0.05
9941,0.016
10041,0.03
10048,0.021
10130,0.026
10235,0.02
10255,0.012
10258,0.022
10262,0.021
10264,0.041
10301,0.02
10329,0.021
10513,0.023
10534,0.016
10547,0.067
10556,0.013
10565,0.022
10580,0.027
10651,0.047
10687,0.02
10782,0.018
10914,0.022
10955,0.023
10970,0.008
11005,0.023
11014,0.013
11033,0.033
11244,0.027
11356,0.028
11512,0.056
11557,0.024
11800,0.035
11804,0.068
11805,0.027
11835,0.023
11856,0.013
11933,0.107
11976,0.016
12011,0.03
12028,0.17
12030,0.019
12062,0.023
12069,0.06
12099,0.024
12150,0.029
12155,0.055
12186,0.036
12188,0.012
12262,0.112
