t_index,tf-idf
68,0.048
74,0.055
186,0.043
189,0.039
229,0.047
442,0.182
488,0.024
585,0.032
586,0.025
630,0.043
727,0.04
816,0.037
877,0.048
935,0.124
945,0.027
1098,0.077
1183,0.071
1218,0.135
1264,0.056
1510,0.03
1529,0.027
1540,0.083
1569,0.049
1625,0.043
1662,0.06
1671,0.071
1774,0.048
1845,0.051
1882,0.022
1958,0.02
1975,0.096
1988,0.128
2082,0.168
2099,0.049
2160,0.076
2163,0.079
2247,0.044
2249,0.071
2264,0.025
2347,0.072
2358,0.067
2362,0.044
2367,0.071
2419,0.045
2449,0.03
2575,0.063
2651,0.035
2655,0.036
2662,0.025
2664,0.033
2716,0.095
2742,0.048
2918,0.038
3011,0.071
3045,0.051
3252,0.049
3343,0.034
3344,0.072
3452,0.029
3549,0.048
3550,0.086
3559,0.042
3569,0.034
3608,0.051
3639,0.024
3652,0.061
3661,0.037
3718,0.043
3782,0.031
3802,0.066
3855,0.034
3864,0.023
3866,0.045
3895,0.012
3910,0.022
4004,0.081
4096,0.093
4132,0.038
4251,0.074
4280,0.23
4291,0.036
4294,0.021
4384,0.015
4425,0.062
4551,0.276
4560,0.081
4627,0.03
4754,0.041
4791,0.026
4798,0.017
4809,0.094
4932,0.04
4967,0.071
4980,0.03
5018,0.03
5213,0.033
5310,0.06
5426,0.038
5458,0.143
5461,0.168
5656,0.053
5826,0.062
5964,0.035
5971,0.011
5973,0.026
5976,0.024
5991,0.05
6019,0.053
6030,0.024
6041,0.02
6050,0.047
6171,0.026
6213,0.021
6219,0.051
6359,0.12
6370,0.023
6371,0.038
6418,0.051
6434,0.055
6618,0.023
6736,0.056
6749,0.024
6889,0.114
6909,0.019
6918,0.055
6939,0.056
7057,0.12
7130,0.049
7158,0.038
7160,0.031
7167,0.049
7224,0.031
7225,0.069
7330,0.036
7401,0.044
7433,0.015
7434,0.022
7505,0.073
7508,0.048
7535,0.061
7577,0.043
7606,0.05
7662,0.074
7781,0.143
7782,0.063
7820,0.074
7839,0.067
7902,0.265
7903,0.062
8102,0.024
8117,0.043
8170,0.021
8248,0.052
8270,0.028
8272,0.022
8393,0.029
8480,0.056
8578,0.03
8653,0.026
8698,0.029
8783,0.049
8895,0.03
8945,0.248
8946,0.05
9024,0.086
9069,0.045
9094,0.034
9209,0.023
9212,0.049
9215,0.02
9220,0.048
9278,0.033
9316,0.161
9384,0.008
9409,0.034
9553,0.038
9565,0.041
9711,0.064
9741,0.033
9758,0.024
9943,0.086
10019,0.033
10073,0.041
10082,0.038
10105,0.029
10156,0.024
10255,0.017
10357,0.05
10397,0.025
10465,0.069
10498,0.046
10534,0.046
10556,0.057
10703,0.059
10782,0.051
10897,0.028
10922,0.032
10955,0.032
11005,0.033
11014,0.019
11037,0.022
11059,0.037
11095,0.044
11151,0.017
11194,0.047
11210,0.026
11234,0.025
11238,0.051
11253,0.017
11348,0.06
11426,0.04
11429,0.015
11566,0.02
11665,0.052
11699,0.028
11804,0.196
11805,0.039
11947,0.041
12030,0.054
12063,0.028
