t_index,tf-idf
48,0.041
74,0.026
82,0.027
103,0.031
104,0.032
197,0.057
229,0.044
312,0.035
355,0.04
442,0.024
449,0.039
456,0.032
487,0.031
488,0.022
539,0.022
563,0.027
585,0.088
636,0.043
669,0.029
964,0.152
968,0.017
1014,0.25
1053,0.035
1132,0.098
1133,0.054
1264,0.052
1296,0.029
1362,0.028
1378,0.052
1510,0.014
1522,0.019
1529,0.05
1540,0.026
1541,0.054
1574,0.03
1609,0.023
1716,0.033
1882,0.061
1888,0.073
1892,0.054
1903,0.038
1916,0.045
1958,0.018
1985,0.09
1986,0.044
2040,0.068
2066,0.018
2072,0.027
2077,0.033
2085,0.032
2116,0.042
2125,0.046
2136,0.079
2229,0.03
2239,0.04
2264,0.023
2265,0.044
2288,0.051
2294,0.06
2358,0.012
2367,0.044
2449,0.028
2454,0.052
2551,0.092
2615,0.042
2664,0.061
2686,0.026
2733,0.068
2753,0.031
2896,0.071
2964,0.06
2994,0.111
3138,0.029
3175,0.036
3177,0.097
3253,0.022
3297,0.054
3299,0.054
3312,0.034
3343,0.048
3344,0.066
3345,0.041
3388,0.029
3409,0.051
3452,0.026
3464,0.035
3573,0.032
3646,0.04
3700,0.04
3742,0.023
3774,0.039
3803,0.036
3864,0.022
3910,0.04
4002,0.021
4025,0.07
4110,0.071
4113,0.071
4173,0.033
4243,0.053
4355,0.024
4409,0.066
4425,0.058
4762,0.032
4798,0.016
4918,0.054
4980,0.028
5018,0.056
5101,0.061
5213,0.062
5263,0.024
5366,0.028
5398,0.026
5438,0.024
5573,0.03
5591,0.028
5821,0.106
5824,0.08
5839,0.04
5846,0.18
5902,0.075
5964,0.065
5971,0.01
5976,0.022
5986,0.039
6019,0.066
6030,0.044
6076,0.031
6132,0.043
6142,0.025
6261,0.053
6359,0.028
6370,0.043
6413,0.015
6418,0.047
6515,0.036
6529,0.071
6582,0.035
6589,0.035
6659,0.033
6730,0.026
6752,0.32
6765,0.12
6767,0.102
6775,0.024
6927,0.043
6951,0.033
6983,0.043
7104,0.048
7130,0.015
7133,0.102
7135,0.04
7158,0.036
7224,0.029
7322,0.056
7333,0.037
7348,0.051
7375,0.026
7376,0.05
7392,0.043
7408,0.037
7485,0.008
7508,0.268
7527,0.027
7535,0.028
7564,0.16
7570,0.038
7597,0.054
7635,0.071
7779,0.019
7781,0.022
7870,0.075
7898,0.01
8010,0.054
8038,0.021
8044,0.019
8112,0.083
8115,0.031
8171,0.031
8172,0.08
8198,0.015
8203,0.068
8235,0.071
8258,0.027
8267,0.037
8270,0.026
8288,0.047
8302,0.066
8348,0.078
8367,0.051
8384,0.037
8393,0.027
8399,0.04
8403,0.091
8407,0.054
8422,0.088
8460,0.035
8461,0.023
8523,0.04
8531,0.03
8578,0.027
8708,0.04
8765,0.075
8773,0.058
8781,0.036
8853,0.061
8887,0.051
8914,0.03
8919,0.045
8923,0.048
8945,0.051
9041,0.049
9082,0.147
9086,0.057
9215,0.055
9278,0.046
9407,0.056
9568,0.04
9595,0.021
9600,0.042
9601,0.019
9612,0.019
9741,0.031
9802,0.027
9835,0.015
9924,0.027
10012,0.064
10019,0.031
10060,0.05
10070,0.039
10071,0.071
10079,0.028
10080,0.044
10110,0.029
10249,0.024
10255,0.008
10258,0.03
10271,0.025
10291,0.071
10360,0.066
10363,0.035
10397,0.046
10413,0.161
10415,0.075
10416,0.056
10445,0.038
10534,0.022
10555,0.038
10631,0.051
10686,0.015
10781,0.035
10897,0.026
10915,0.025
10921,0.08
10945,0.041
11037,0.021
11048,0.06
11079,0.029
11091,0.048
11124,0.056
11151,0.015
11159,0.046
11191,0.036
11193,0.068
11210,0.024
11429,0.014
11566,0.037
11603,0.066
11641,0.04
11665,0.048
11699,0.026
11741,0.03
11790,0.031
11792,0.068
11804,0.023
11805,0.036
11847,0.064
11872,0.029
11931,0.116
11932,0.013
11950,0.024
11955,0.028
11956,0.028
12038,0.032
12101,0.031
12104,0.026
12188,0.008
12226,0.068
12227,0.027
