t_index,tf-idf
14,0.052
117,0.059
131,0.053
206,0.026
296,0.051
323,0.033
337,0.052
454,0.058
477,0.087
488,0.027
513,0.045
563,0.066
568,0.033
620,0.027
666,0.06
703,0.023
716,0.051
877,0.028
920,0.063
945,0.031
954,0.031
968,0.062
1012,0.075
1162,0.045
1166,0.035
1193,0.091
1196,0.093
1382,0.075
1401,0.029
1582,0.04
1619,0.029
1652,0.065
1689,0.04
1746,0.027
1874,0.056
1901,0.103
1916,0.028
1918,0.088
1960,0.057
1991,0.075
2028,0.084
2072,0.034
2086,0.041
2091,0.036
2120,0.085
2123,0.088
2148,0.056
2160,0.044
2255,0.059
2304,0.055
2440,0.041
2461,0.071
2615,0.013
2655,0.041
2662,0.029
2791,0.082
2792,0.155
2923,0.075
3066,0.051
3071,0.152
3098,0.036
3161,0.049
3253,0.028
3269,0.052
3436,0.047
3500,0.039
3587,0.033
3601,0.049
3658,0.025
3687,0.044
3702,0.108
3780,0.107
3796,0.035
3868,0.026
3895,0.014
4035,0.027
4077,0.072
4119,0.105
4122,0.059
4173,0.041
4287,0.11
4294,0.049
4365,0.063
4405,0.026
4526,0.027
4528,0.045
4648,0.03
4703,0.068
4762,0.04
4908,0.039
4939,0.025
5048,0.33
5079,0.038
5213,0.038
5366,0.035
5390,0.215
5654,0.075
5705,0.185
5760,0.056
5806,0.023
5809,0.031
5977,0.046
6017,0.028
6148,0.04
6158,0.065
6194,0.049
6251,0.044
6371,0.022
6509,0.052
6545,0.044
6599,0.029
6627,0.025
6660,0.056
6827,0.047
6973,0.21
6998,0.023
7017,0.075
7104,0.03
7130,0.019
7147,0.025
7224,0.018
7295,0.052
7421,0.093
7434,0.037
7485,0.019
7501,0.03
7513,0.052
7539,0.1
7785,0.052
7790,0.052
7800,0.041
7897,0.068
7932,0.036
8044,0.023
8065,0.058
8074,0.059
8112,0.026
8115,0.039
8154,0.029
8270,0.054
8324,0.056
8349,0.054
8403,0.113
8461,0.028
8502,0.026
8609,0.093
8722,0.049
8768,0.069
8782,0.062
8821,0.082
8848,0.066
8931,0.029
8962,0.077
9125,0.046
9215,0.023
9278,0.032
9298,0.053
9305,0.11
9365,0.068
9384,0.019
9409,0.039
9483,0.11
9484,0.032
9513,0.057
9522,0.033
9551,0.067
9595,0.079
9612,0.047
9713,0.027
9758,0.028
9835,0.018
9859,0.041
9869,0.072
10054,0.039
10105,0.033
10119,0.051
10217,0.049
10329,0.017
10409,0.079
10513,0.039
10515,0.067
10556,0.022
10580,0.045
10590,0.032
10715,0.072
10782,0.029
10835,0.026
10913,0.033
10970,0.013
11001,0.137
11005,0.037
11014,0.043
11037,0.026
11070,0.05
11121,0.047
11155,0.074
11234,0.028
11253,0.01
11566,0.068
11569,0.049
11641,0.049
11709,0.045
11757,0.031
11856,0.042
11920,0.052
11932,0.033
11950,0.03
12023,0.032
12044,0.065
12054,0.042
12101,0.019
12108,0.093
12110,0.071
12139,0.06
12193,0.119
12194,0.269
12197,0.044
12259,0.129
