t_index,tf-idf
22,0.035
26,0.06
49,0.048
55,0.074
101,0.023
185,0.376
186,0.159
206,0.017
253,0.06
328,0.023
330,0.046
345,0.025
358,0.05
366,0.022
367,0.012
383,0.037
404,0.039
429,0.065
671,0.029
837,0.048
877,0.054
885,0.033
932,0.023
945,0.02
948,0.036
988,0.05
1037,0.065
1123,0.05
1125,0.06
1295,0.065
1331,0.065
1350,0.025
1401,0.019
1442,0.05
1446,0.032
1516,0.034
1551,0.029
1562,0.04
1582,0.026
1689,0.026
1691,0.075
1733,0.035
1845,0.076
1883,0.028
1905,0.032
1916,0.018
1958,0.015
1988,0.239
2004,0.045
2011,0.038
2052,0.082
2066,0.029
2091,0.023
2130,0.043
2140,0.024
2152,0.039
2177,0.065
2267,0.043
2304,0.036
2323,0.027
2358,0.05
2445,0.062
2497,0.046
2536,0.049
2594,0.037
2630,0.031
2641,0.017
2651,0.026
2683,0.04
2733,0.027
2741,0.053
2742,0.018
2790,0.049
2807,0.023
2874,0.074
2918,0.028
2942,0.055
2943,0.05
3010,0.036
3044,0.036
3087,0.033
3106,0.031
3119,0.031
3252,0.018
3268,0.022
3269,0.034
3283,0.026
3284,0.028
3306,0.034
3314,0.018
3343,0.013
3345,0.033
3372,0.031
3409,0.042
3414,0.06
3422,0.028
3434,0.039
3498,0.041
3527,0.028
3549,0.213
3558,0.032
3569,0.051
3575,0.024
3583,0.027
3594,0.032
3614,0.065
3646,0.065
3647,0.05
3658,0.016
3659,0.04
3670,0.065
3698,0.018
3702,0.047
3704,0.045
3726,0.028
3737,0.085
3742,0.018
3743,0.06
3760,0.05
3782,0.024
3844,0.032
3880,0.044
3910,0.016
3917,0.065
3935,0.044
4035,0.036
4057,0.043
4079,0.048
4096,0.105
4132,0.028
4173,0.026
4200,0.057
4263,0.026
4294,0.016
4330,0.014
4355,0.019
4390,0.036
4405,0.017
4459,0.032
4529,0.043
4564,0.065
4588,0.057
4627,0.022
4648,0.039
4730,0.05
4744,0.017
4798,0.026
4873,0.025
4893,0.021
4941,0.055
4988,0.057
5002,0.027
5077,0.036
5147,0.021
5201,0.033
5213,0.025
5220,0.065
5237,0.038
5244,0.044
5259,0.032
5270,0.052
5308,0.046
5338,0.035
5345,0.048
5354,0.016
5461,0.314
5594,0.043
5665,0.055
5766,0.01
5794,0.065
5961,0.046
5971,0.008
5980,0.042
6017,0.037
6019,0.026
6028,0.017
6099,0.121
6112,0.022
6118,0.032
6124,0.035
6142,0.04
6148,0.026
6171,0.02
6176,0.017
6213,0.031
6219,0.038
6220,0.016
6256,0.032
6301,0.065
6321,0.013
6364,0.032
6384,0.121
6397,0.017
6413,0.059
6468,0.026
6538,0.057
6545,0.029
6577,0.025
6689,0.035
6692,0.022
6736,0.014
6749,0.018
6856,0.038
6857,0.043
6864,0.052
6963,0.042
6998,0.03
7057,0.03
7104,0.039
7139,0.032
7181,0.058
7182,0.026
7211,0.021
7234,0.016
7261,0.155
7330,0.027
7343,0.048
7347,0.027
7412,0.042
7438,0.058
7446,0.032
7485,0.024
7491,0.049
7499,0.014
7500,0.043
7535,0.023
7562,0.018
7606,0.038
7663,0.049
7781,0.018
7831,0.046
7902,0.025
7932,0.023
8038,0.033
8058,0.022
8117,0.016
8122,0.067
8140,0.065
8146,0.064
8147,0.025
8169,0.042
8198,0.049
8237,0.031
8270,0.007
8273,0.023
8275,0.028
8285,0.03
8303,0.083
8336,0.035
8401,0.025
8506,0.055
8591,0.053
8617,0.031
8667,0.036
8670,0.035
8672,0.025
8782,0.12
8835,0.012
8876,0.038
8894,0.029
8926,0.03
8945,0.021
8949,0.057
8994,0.037
9082,0.03
9149,0.048
9170,0.043
9209,0.035
9215,0.03
9244,0.06
9245,0.065
9246,0.065
9278,0.004
9401,0.057
9516,0.018
9519,0.06
9520,0.043
9522,0.022
9590,0.036
9593,0.018
9601,0.031
9612,0.015
9762,0.041
9813,0.042
9865,0.065
9866,0.077
9882,0.057
9912,0.06
10001,0.036
10043,0.023
10073,0.03
10080,0.035
10083,0.042
10110,0.023
10175,0.031
10194,0.06
10255,0.019
10329,0.011
10366,0.032
10402,0.037
10427,0.05
10556,0.014
10565,0.024
10664,0.065
10687,0.044
10781,0.028
10893,0.019
10913,0.021
10922,0.012
10955,0.049
11001,0.025
11018,0.027
11037,0.017
11151,0.012
11183,0.029
11272,0.036
11313,0.057
11383,0.05
11388,0.065
11429,0.033
11544,0.034
11575,0.034
11597,0.053
11613,0.053
11663,0.065
11741,0.024
11755,0.035
11757,0.02
11785,0.065
11804,0.018
11835,0.049
11857,0.018
11885,0.055
11889,0.055
11904,0.013
11932,0.022
11947,0.03
11955,0.067
11956,0.023
12002,0.022
12063,0.021
12101,0.025
12110,0.061
12112,0.065
12117,0.031
12120,0.038
12124,0.03
12142,0.06
12188,0.026
