t_index,tf-idf
12,0.215
55,0.041
77,0.025
82,0.048
160,0.101
197,0.025
206,0.038
269,0.047
337,0.028
340,0.029
382,0.072
448,0.032
487,0.056
488,0.039
509,0.032
523,0.08
568,0.119
585,0.079
607,0.064
663,0.107
666,0.015
686,0.04
716,0.037
848,0.044
866,0.08
954,0.022
964,0.027
1408,0.064
1522,0.017
1529,0.022
1619,0.043
1650,0.036
1651,0.029
1671,0.029
1729,0.023
1746,0.02
2084,0.049
2085,0.029
2119,0.041
2133,0.058
2213,0.024
2358,0.011
2367,0.02
2371,0.058
2440,0.059
2445,0.034
2449,0.025
2477,0.045
2551,0.041
2572,0.072
2611,0.064
2615,0.019
2662,0.021
2742,0.06
2748,0.029
2753,0.028
2791,0.03
2804,0.076
2818,0.081
2882,0.072
2918,0.031
2935,0.087
3138,0.026
3343,0.014
3422,0.016
3440,0.047
3490,0.058
3549,0.04
3559,0.069
3658,0.018
3698,0.04
3714,0.026
3736,0.019
3767,0.04
3782,0.026
3796,0.025
3804,0.038
3853,0.03
3858,0.478
3895,0.01
3910,0.054
3990,0.037
4002,0.018
4035,0.02
4057,0.016
4096,0.039
4119,0.025
4120,0.044
4154,0.029
4355,0.021
4384,0.012
4526,0.02
4689,0.044
4798,0.014
4840,0.019
4908,0.014
4939,0.072
5001,0.05
5008,0.033
5156,0.051
5201,0.037
5202,0.041
5259,0.036
5293,0.08
5302,0.025
5319,0.031
5354,0.018
5355,0.047
5366,0.05
5398,0.024
5438,0.022
5453,0.064
5479,0.068
5567,0.052
5583,0.08
5612,0.116
5664,0.027
5760,0.041
5766,0.011
5806,0.034
5839,0.179
5846,0.054
5853,0.08
5971,0.035
6004,0.062
6017,0.021
6019,0.029
6020,0.04
6028,0.019
6036,0.025
6046,0.032
6076,0.028
6112,0.024
6148,0.029
6213,0.017
6220,0.018
6222,0.058
6370,0.019
6589,0.063
6634,0.039
6736,0.062
6752,0.191
6775,0.042
6796,0.072
6880,0.026
6905,0.088
6909,0.064
6927,0.038
6982,0.019
6998,0.033
7039,0.035
7130,0.027
7182,0.029
7214,0.034
7224,0.026
7244,0.107
7274,0.067
7416,0.032
7419,0.026
7433,0.013
7485,0.007
7508,0.02
7527,0.024
7601,0.045
7606,0.021
7783,0.033
7785,0.037
7807,0.023
7857,0.026
7887,0.052
7914,0.034
7917,0.037
8038,0.018
8044,0.017
8112,0.037
8117,0.089
8198,0.027
8270,0.016
8272,0.018
8273,0.025
8310,0.163
8329,0.041
8336,0.039
8385,0.044
8393,0.049
8419,0.043
8422,0.04
8548,0.031
8672,0.027
8699,0.023
8756,0.067
8781,0.097
8818,0.134
8835,0.027
8887,0.057
8889,0.031
8891,0.055
8945,0.023
8968,0.072
8979,0.04
9043,0.097
9209,0.059
9278,0.037
9384,0.007
9563,0.056
9574,0.087
9575,0.093
9589,0.076
9595,0.019
9608,0.047
9802,0.024
9835,0.04
9896,0.08
9924,0.025
10028,0.072
10082,0.032
10129,0.034
10130,0.092
10133,0.03
10228,0.215
10255,0.021
10365,0.027
10417,0.05
10505,0.047
10561,0.036
10581,0.047
10590,0.023
10640,0.08
10897,0.023
10913,0.024
10914,0.027
10922,0.013
10945,0.018
10970,0.036
11037,0.018
11079,0.026
11153,0.03
11210,0.022
11416,0.049
11429,0.012
11437,0.038
11697,0.08
11734,0.072
11740,0.041
11753,0.056
11790,0.027
11844,0.031
11856,0.015
11857,0.117
11932,0.024
11973,0.088
12013,0.048
12054,0.03
12063,0.07
12141,0.061
12152,0.037
12188,0.022
12226,0.092
12227,0.024
