t_index,tf-idf
108,0.048
160,0.076
206,0.029
230,0.063
297,0.108
328,0.038
366,0.074
367,0.019
448,0.024
471,0.126
474,0.07
651,0.108
722,0.075
735,0.032
759,0.018
781,0.075
836,0.047
928,0.04
947,0.068
1344,0.1
1462,0.087
1510,0.074
1529,0.034
1538,0.058
1573,0.202
1619,0.128
1746,0.03
1801,0.029
1881,0.058
1882,0.028
1988,0.08
2066,0.024
2273,0.038
2358,0.034
2440,0.089
2441,0.04
2581,0.081
2612,0.05
2615,0.014
2782,0.076
2792,0.084
2927,0.059
3433,0.054
3523,0.044
3569,0.021
3577,0.042
3621,0.047
3698,0.03
3768,0.046
3780,0.117
3787,0.139
3806,0.076
3854,0.074
3895,0.031
3910,0.054
4061,0.101
4072,0.074
4077,0.026
4081,0.048
4083,0.087
4146,0.045
4170,0.372
4237,0.071
4330,0.023
4355,0.032
4356,0.039
4420,0.036
4427,0.045
4590,0.06
4798,0.086
4840,0.057
4845,0.079
4912,0.066
4957,0.067
5036,0.046
5075,0.056
5154,0.07
5217,0.092
5336,0.062
5479,0.051
5489,0.051
5760,0.061
5766,0.016
5806,0.051
5971,0.013
5976,0.03
5997,0.036
6036,0.037
6081,0.039
6084,0.046
6124,0.02
6192,0.082
6215,0.089
6220,0.055
6225,0.066
6397,0.028
6413,0.04
6486,0.155
6545,0.024
6659,0.045
6955,0.055
7039,0.105
7104,0.033
7130,0.02
7133,0.069
7155,0.145
7160,0.039
7208,0.099
7214,0.017
7224,0.039
7413,0.075
7432,0.037
7434,0.014
7438,0.049
7457,0.025
7485,0.03
7501,0.032
7807,0.035
7898,0.014
7951,0.115
7982,0.049
8038,0.028
8065,0.064
8112,0.085
8258,0.037
8307,0.057
8310,0.035
8336,0.059
8343,0.061
8348,0.21
8399,0.109
8461,0.031
8548,0.047
8625,0.071
8719,0.044
8887,0.017
8906,0.039
8925,0.077
9094,0.043
9215,0.05
9384,0.032
9516,0.03
9524,0.101
9587,0.058
9595,0.029
9608,0.035
9695,0.067
9758,0.06
9835,0.06
9856,0.054
9860,0.032
10038,0.067
10041,0.053
10048,0.039
10154,0.046
10166,0.06
10255,0.021
10262,0.038
10329,0.019
10361,0.12
10397,0.031
10782,0.032
10799,0.091
10846,0.124
10850,0.12
10970,0.014
10983,0.05
11035,0.081
11087,0.054
11151,0.021
11234,0.031
11244,0.049
11253,0.011
11520,0.062
11566,0.025
11641,0.054
11697,0.081
11710,0.179
11856,0.161
11884,0.028
11932,0.054
12023,0.07
12101,0.021
12146,0.125
12175,0.108
12188,0.022
12209,0.043
