t_index,tf-idf
206,0.084
485,0.088
666,0.129
774,0.207
1193,0.145
1510,0.109
1651,0.128
1801,0.173
2028,0.067
2072,0.217
2160,0.14
2690,0.099
2813,0.079
3844,0.157
4025,0.11
4791,0.096
4957,0.197
4962,0.279
4972,0.066
5390,0.138
5721,0.255
5766,0.047
6220,0.081
7147,0.079
7897,0.109
8324,0.178
8390,0.125
8887,0.051
9281,0.075
9442,0.171
9506,0.284
9513,0.061
9595,0.17
9859,0.131
10156,0.09
10515,0.108
10919,0.118
10960,0.232
11014,0.069
11041,0.353
11253,0.032
11569,0.079
11700,0.167
11932,0.053
11947,0.075
12193,0.077
