t_index,tf-idf
24,0.096
82,0.029
88,0.041
104,0.068
306,0.035
319,0.139
337,0.023
397,0.046
488,0.07
585,0.031
626,0.054
634,0.03
704,0.05
706,0.101
759,0.014
778,0.045
816,0.037
939,0.071
964,0.033
1132,0.07
1268,0.086
1401,0.025
1551,0.039
1685,0.028
1716,0.035
1733,0.046
1806,0.067
1961,0.048
1969,0.076
1986,0.094
2035,0.035
2093,0.038
2136,0.042
2137,0.065
2178,0.049
2219,0.06
2260,0.043
2264,0.098
2275,0.05
2323,0.036
2343,0.044
2358,0.027
2413,0.042
2440,0.035
2441,0.064
2454,0.056
2686,0.083
2741,0.07
2742,0.048
2748,0.034
2768,0.095
2776,0.069
2794,0.047
2807,0.031
2880,0.024
2921,0.036
2974,0.061
3055,0.057
3087,0.044
3183,0.053
3274,0.073
3314,0.024
3343,0.034
3344,0.036
3422,0.019
3452,0.028
3527,0.037
3558,0.042
3569,0.051
3666,0.05
3675,0.143
3698,0.024
3736,0.022
3767,0.048
3791,0.141
3855,0.034
3904,0.054
4025,0.03
4054,0.033
4145,0.022
4201,0.034
4425,0.031
4456,0.06
4531,0.086
4610,0.095
4744,0.023
4798,0.017
4837,0.041
4908,0.017
4980,0.03
5190,0.018
5219,0.086
5230,0.065
5275,0.067
5335,0.042
5354,0.022
5409,0.048
5664,0.032
5830,0.076
5846,0.193
5971,0.01
5973,0.026
6019,0.053
6030,0.023
6036,0.03
6042,0.054
6045,0.061
6051,0.055
6087,0.032
6124,0.016
6171,0.026
6192,0.033
6242,0.027
6260,0.058
6370,0.023
6398,0.034
6471,0.063
6515,0.077
6545,0.019
6589,0.038
6618,0.023
6724,0.064
6752,0.429
6757,0.131
6905,0.053
6909,0.019
6981,0.08
6998,0.02
7196,0.069
7207,0.058
7214,0.027
7221,0.047
7415,0.058
7457,0.02
7485,0.016
7508,0.072
7524,0.076
7627,0.06
7772,0.08
7781,0.166
8044,0.02
8058,0.029
8070,0.038
8112,0.067
8117,0.085
8122,0.044
8168,0.031
8170,0.021
8171,0.067
8198,0.082
8241,0.057
8258,0.029
8267,0.039
8270,0.037
8272,0.044
8273,0.03
8320,0.087
8367,0.055
8383,0.048
8386,0.049
8393,0.029
8410,0.076
8506,0.036
8546,0.052
8578,0.029
8627,0.039
8764,0.085
8781,0.077
8806,0.073
8835,0.049
8887,0.014
8894,0.076
8916,0.067
8933,0.034
8953,0.113
9060,0.04
9125,0.04
9209,0.047
9215,0.02
9252,0.071
9278,0.017
9487,0.036
9555,0.029
9574,0.104
9575,0.037
9640,0.125
9787,0.063
9807,0.045
9835,0.016
9924,0.029
9942,0.051
10002,0.092
10103,0.08
10119,0.044
10126,0.065
10129,0.04
10204,0.065
10255,0.025
10266,0.076
10271,0.082
10329,0.029
10366,0.043
10427,0.066
10452,0.045
10484,0.057
10583,0.032
10591,0.051
10616,0.054
10782,0.025
10816,0.065
10894,0.021
10913,0.028
10945,0.022
10970,0.011
11005,0.032
11014,0.019
11159,0.049
11183,0.039
11185,0.086
11244,0.039
11272,0.049
11277,0.08
11368,0.08
11443,0.086
11505,0.086
11566,0.02
11666,0.069
11699,0.084
11742,0.048
11755,0.046
11790,0.033
11804,0.024
11815,0.047
11857,0.047
12063,0.028
12110,0.02
12188,0.009
12227,0.146
12240,0.071
12264,0.054
