t_index,tf-idf
25,0.022
66,0.021
109,0.021
114,0.026
130,0.022
206,0.016
337,0.008
355,0.151
448,0.014
476,0.038
506,0.039
513,0.055
579,0.017
620,0.017
633,0.026
725,0.108
759,0.051
774,0.039
801,0.038
845,0.184
856,0.138
891,0.067
945,0.019
947,0.019
968,0.025
1053,0.027
1057,0.028
1102,0.029
1193,0.014
1220,0.029
1478,0.034
1491,0.052
1510,0.01
1536,0.038
1574,0.023
1589,0.067
1609,0.017
1662,0.042
1702,0.067
1801,0.016
1916,0.017
1945,0.027
2016,0.542
2028,0.013
2085,0.024
2115,0.023
2140,0.067
2153,0.02
2163,0.028
2172,0.032
2203,0.054
2213,0.02
2235,0.115
2252,0.03
2264,0.017
2358,0.028
2615,0.008
2690,0.038
2843,0.041
2922,0.032
3253,0.034
3268,0.062
3314,0.017
3321,0.179
3322,0.171
3323,0.047
3381,0.043
3405,0.046
3422,0.013
3432,0.035
3452,0.02
3569,0.012
3687,0.027
3718,0.03
3747,0.041
3761,0.037
3895,0.009
3948,0.034
4081,0.013
4149,0.045
4180,0.026
4201,0.024
4294,0.015
4330,0.052
4384,0.021
4405,0.016
4570,0.024
4671,0.019
4737,0.05
4744,0.016
4939,0.046
4954,0.05
5132,0.067
5147,0.02
5218,0.025
5316,0.026
5335,0.03
5354,0.015
5366,0.021
5375,0.052
5436,0.181
5437,0.182
5545,0.045
5554,0.043
5740,0.05
5766,0.018
5971,0.015
6019,0.012
6041,0.014
6176,0.031
6213,0.015
6321,0.013
6531,0.025
6581,0.026
6599,0.089
6657,0.062
6692,0.061
6736,0.013
6749,0.017
6775,0.036
6826,0.029
6868,0.037
6939,0.04
6997,0.2
7157,0.017
7172,0.062
7181,0.055
7333,0.028
7345,0.026
7355,0.06
7357,0.06
7419,0.022
7433,0.011
7434,0.008
7719,0.145
7779,0.015
7784,0.034
7790,0.032
7800,0.025
7857,0.153
7897,0.021
7917,0.062
7930,0.027
8038,0.016
8115,0.024
8168,0.022
8170,0.015
8227,0.054
8270,0.02
8298,0.043
8315,0.028
8331,0.046
8378,0.036
8390,0.024
8401,0.023
8407,0.041
8502,0.016
8691,0.04
8782,0.038
8835,0.035
8887,0.01
8930,0.059
8942,0.054
8945,0.019
8972,0.059
9052,0.033
9278,0.059
9384,0.006
9506,0.018
9513,0.023
9516,0.017
9518,0.024
9601,0.015
9607,0.047
9758,0.017
9786,0.112
9835,0.011
9860,0.018
10054,0.024
10136,0.052
10156,0.017
10175,0.029
10206,0.031
10213,0.026
10235,0.021
10255,0.048
10357,0.123
10427,0.117
10507,0.039
10554,0.067
10556,0.054
10660,0.025
10663,0.158
10686,0.011
10776,0.108
10782,0.018
10818,0.021
10861,0.043
10894,0.015
10970,0.023
11014,0.026
11070,0.03
11178,0.027
11210,0.018
11429,0.082
11494,0.05
11569,0.03
11741,0.246
11806,0.031
11856,0.077
11872,0.022
11880,0.025
11898,0.06
11931,0.052
11932,0.01
11976,0.049
12021,0.036
12023,0.02
12030,0.019
12101,0.012
12110,0.014
12117,0.029
12146,0.035
12188,0.012
12193,0.015
