t_index,tf-idf
28,0.03
109,0.055
114,0.066
130,0.028
188,0.054
210,0.229
211,0.153
216,0.075
230,0.045
241,0.038
273,0.116
367,0.028
442,0.047
471,0.03
477,0.034
485,0.021
515,0.034
517,0.156
539,0.022
568,0.026
634,0.027
666,0.016
670,0.034
727,0.036
735,0.023
759,0.065
836,0.034
845,0.177
968,0.016
1324,0.047
1510,0.013
1516,0.041
1632,0.048
1651,0.031
1662,0.161
1693,0.038
1729,0.025
1771,0.078
1916,0.044
1945,0.12
1982,0.038
2028,0.016
2066,0.035
2077,0.032
2082,0.06
2086,0.032
2130,0.052
2143,0.052
2148,0.044
2149,0.041
2153,0.026
2160,0.034
2163,0.036
2169,0.039
2235,0.099
2347,0.032
2449,0.027
2563,0.024
2581,0.029
2615,0.01
2717,0.058
2733,0.099
2748,0.031
2799,0.052
2838,0.03
2887,0.049
2922,0.041
2969,0.033
3263,0.043
3321,0.046
3323,0.061
3351,0.049
3360,0.044
3388,0.028
3422,0.068
3573,0.063
3583,0.065
3601,0.038
3657,0.055
3702,0.085
3853,0.033
3868,0.06
3880,0.105
3883,0.172
3894,0.057
3948,0.043
3952,0.038
4025,0.027
4073,0.073
4144,0.086
4201,0.031
4276,0.156
4330,0.017
4384,0.027
4488,0.044
4574,0.076
4630,0.048
4671,0.025
4744,0.021
4798,0.015
4908,0.03
4939,0.02
4968,0.016
5018,0.027
5031,0.069
5033,0.083
5100,0.073
5112,0.08
5140,0.116
5190,0.016
5277,0.024
5316,0.034
5354,0.02
5366,0.027
5390,0.034
5426,0.034
5436,0.233
5437,0.133
5438,0.024
5479,0.037
5545,0.058
5554,0.056
5766,0.023
5971,0.028
5976,0.043
6019,0.048
6041,0.036
6243,0.026
6313,0.048
6321,0.064
6322,0.04
6364,0.039
6370,0.021
6468,0.031
6582,0.034
6590,0.051
6591,0.031
6599,0.023
6618,0.021
6625,0.036
6733,0.041
6736,0.017
6739,0.086
6827,0.037
6973,0.041
6982,0.04
7052,0.086
7172,0.026
7181,0.106
7183,0.037
7234,0.038
7434,0.029
7485,0.044
7574,0.064
7704,0.044
7719,0.298
7779,0.019
7781,0.021
7790,0.04
7807,0.025
7818,0.051
7839,0.061
7917,0.04
7923,0.053
7932,0.028
8044,0.018
8102,0.022
8170,0.057
8270,0.008
8273,0.027
8298,0.028
8331,0.029
8349,0.042
8419,0.023
8421,0.046
8429,0.027
8653,0.023
8664,0.033
8666,0.051
8671,0.086
8686,0.048
8699,0.025
8724,0.086
8730,0.066
8782,0.024
8818,0.024
8835,0.015
8857,0.051
8872,0.039
8887,0.025
8930,0.038
8945,0.025
8946,0.089
8947,0.078
9078,0.062
9103,0.066
9278,0.055
9281,0.018
9373,0.031
9384,0.008
9442,0.042
9506,0.023
9513,0.015
9516,0.022
9538,0.051
9555,0.027
9589,0.041
9595,0.021
9612,0.037
9733,0.049
9751,0.065
9786,0.167
9807,0.04
9868,0.058
9985,0.086
10032,0.054
10105,0.026
10126,0.059
10255,0.031
10262,0.027
10301,0.026
10329,0.027
10397,0.022
10420,0.047
10504,0.049
10513,0.03
10528,0.131
10557,0.05
10575,0.038
10686,0.029
10697,0.024
10718,0.046
10738,0.04
10782,0.023
10785,0.029
10811,0.051
10818,0.027
10835,0.021
10922,0.015
10924,0.052
10932,0.051
10934,0.086
10945,0.02
10970,0.01
11001,0.015
11005,0.029
11014,0.051
11049,0.061
11076,0.03
11178,0.034
11190,0.073
11200,0.046
11210,0.047
11233,0.052
11253,0.039
11308,0.056
11429,0.04
11540,0.04
11569,0.019
11741,0.115
11856,0.016
11904,0.016
11932,0.078
11950,0.024
11955,0.027
11976,0.063
12062,0.088
12063,0.025
12099,0.031
12182,0.054
12193,0.019
12202,0.058
