t_index,tf-idf
225,0.051
448,0.038
471,0.065
493,0.26
568,0.055
586,0.096
756,0.115
968,0.035
1009,0.098
1035,0.093
1230,0.083
1343,0.115
1362,0.059
1401,0.099
1510,0.029
1691,0.097
1723,0.064
1892,0.057
1916,0.047
2039,0.093
2173,0.103
2252,0.041
2358,0.026
2407,0.127
2629,0.05
2635,0.064
2836,0.078
2889,0.082
2942,0.141
3177,0.101
3259,0.096
3261,0.121
3314,0.047
3324,0.06
3388,0.061
3500,0.066
3573,0.068
3782,0.061
3868,0.043
3910,0.042
4077,0.041
4119,0.059
4145,0.043
4352,0.192
4425,0.03
4488,0.093
4627,0.058
4642,0.113
4798,0.066
4875,0.059
4908,0.065
4912,0.102
4939,0.042
4947,0.143
4955,0.067
4968,0.035
5079,0.064
5215,0.147
5216,0.082
5275,0.065
5354,0.043
5618,0.119
5766,0.025
5901,0.084
6041,0.039
6108,0.169
6171,0.051
6577,0.064
6593,0.109
6786,0.06
6788,0.124
6825,0.052
6827,0.079
6891,0.06
7104,0.152
7263,0.045
7457,0.038
7485,0.031
7672,0.098
7764,0.23
7800,0.069
7898,0.065
8307,0.088
8478,0.066
8672,0.063
8721,0.056
8835,0.032
8838,0.088
8906,0.12
8907,0.164
9103,0.071
9189,0.076
9207,0.09
9278,0.011
9387,0.101
9424,0.08
9462,0.185
9835,0.031
9953,0.09
10043,0.06
10255,0.016
10329,0.086
10365,0.126
10397,0.048
10584,0.066
10913,0.055
10915,0.052
11037,0.043
11040,0.047
11123,0.143
11146,0.102
11566,0.038
11697,0.062
11724,0.184
11856,0.035
12080,0.076
12101,0.032
12104,0.054
12110,0.04
12124,0.077
12139,0.101
12149,0.185
12188,0.017
12214,0.067
