t_index,tf-idf
698,0.062
719,0.115
922,0.06
1296,0.052
1583,0.14
2115,0.054
2218,0.112
2299,0.128
2610,0.292
2686,0.093
3118,0.216
3253,0.04
3326,0.089
3360,0.08
3428,0.093
3864,0.078
3895,0.021
4132,0.063
4145,0.037
4233,0.134
4395,0.098
4447,0.128
4861,0.15
5190,0.06
5648,0.093
5971,0.053
5977,0.066
6017,0.041
6140,0.075
6230,0.128
6241,0.131
6242,0.045
6495,0.075
6521,0.063
6587,0.107
6850,0.085
6894,0.08
6909,0.032
6929,0.255
7247,0.107
7470,0.096
7499,0.094
8058,0.048
8059,0.068
8319,0.103
8492,0.085
8698,0.048
9172,0.052
9501,0.042
9537,0.082
9545,0.164
9578,0.243
9593,0.08
9601,0.035
9610,0.081
9843,0.069
9856,0.286
9886,0.134
9972,0.109
10393,0.096
10642,0.214
10922,0.027
10945,0.073
10990,0.211
11005,0.054
11073,0.07
11249,0.074
11253,0.014
11486,0.103
11661,0.233
12023,0.093
12024,0.143
12029,0.088
12030,0.045
12081,0.106
12188,0.029
