t_index,tf-idf
5,0.032
14,0.031
21,0.053
57,0.205
104,0.047
105,0.039
109,0.021
117,0.142
139,0.04
174,0.04
175,0.09
185,0.027
206,0.016
276,0.051
295,0.051
296,0.031
323,0.02
331,0.032
337,0.008
367,0.032
373,0.029
383,0.017
456,0.049
492,0.045
497,0.026
513,0.082
516,0.031
568,0.119
620,0.016
627,0.035
633,0.025
666,0.048
669,0.022
681,0.04
746,0.051
759,0.01
826,0.036
844,0.029
877,0.05
940,0.06
945,0.037
968,0.025
972,0.034
1062,0.096
1095,0.028
1102,0.028
1151,0.03
1193,0.055
1280,0.046
1318,0.043
1335,0.021
1401,0.053
1446,0.03
1510,0.031
1528,0.03
1559,0.036
1573,0.028
1729,0.019
1868,0.06
1888,0.027
1916,0.017
1958,0.041
1960,0.034
1977,0.053
1988,0.022
2028,0.088
2066,0.013
2096,0.051
2167,0.021
2188,0.026
2273,0.021
2358,0.019
2511,0.053
2615,0.008
2641,0.016
2663,0.031
2724,0.032
2813,0.015
2818,0.034
2840,0.041
2880,0.017
3157,0.039
3228,0.044
3321,0.036
3322,0.034
3381,0.042
3422,0.013
3538,0.029
3560,0.036
3569,0.024
3575,0.022
3621,0.026
3639,0.017
3658,0.015
3680,0.04
3697,0.053
3700,0.061
3707,0.038
3782,0.022
3861,0.047
3910,0.015
4002,0.015
4025,0.031
4035,0.033
4057,0.013
4075,0.059
4077,0.015
4081,0.026
4118,0.066
4123,0.041
4178,0.041
4182,0.046
4385,0.039
4425,0.065
4526,0.132
4744,0.032
4775,0.027
4798,0.012
4821,0.047
4837,0.057
4887,0.06
4900,0.037
4908,0.023
4958,0.068
4962,0.026
4972,0.038
5041,0.047
5079,0.023
5149,0.032
5190,0.025
5213,0.023
5426,0.317
5465,0.392
5559,0.075
5573,0.022
5730,0.032
5760,0.068
5766,0.027
5797,0.029
5905,0.095
5970,0.051
5976,0.033
5986,0.029
5997,0.02
6019,0.025
6030,0.033
6076,0.023
6160,0.023
6184,0.029
6211,0.033
6359,0.021
6398,0.024
6413,0.033
6475,0.041
6501,0.044
6618,0.048
6644,0.06
6712,0.336
6730,0.039
6733,0.064
6736,0.039
6760,0.06
6765,0.03
6909,0.013
6952,0.041
6955,0.03
6963,0.039
6973,0.032
6974,0.064
6985,0.089
7057,0.028
7157,0.017
7158,0.027
7206,0.025
7208,0.027
7264,0.056
7304,0.039
7330,0.025
7331,0.045
7333,0.028
7340,0.031
7402,0.066
7419,0.022
7436,0.044
7446,0.03
7485,0.006
7494,0.029
7499,0.013
7501,0.018
7551,0.024
7562,0.016
7572,0.06
7679,0.075
7707,0.044
7781,0.017
7890,0.031
7898,0.008
7899,0.056
8025,0.049
8044,0.014
8154,0.018
8168,0.022
8221,0.056
8258,0.02
8270,0.013
8294,0.042
8333,0.039
8350,0.048
8419,0.018
8441,0.03
8458,0.032
8473,0.053
8502,0.016
8527,0.06
8546,0.073
8562,0.047
8768,0.021
8781,0.027
8801,0.047
8813,0.022
8835,0.011
8894,0.027
8906,0.021
8972,0.015
8998,0.032
9008,0.053
9060,0.028
9092,0.048
9180,0.048
9203,0.051
9209,0.033
9215,0.028
9269,0.051
9278,0.015
9298,0.096
9362,0.034
9412,0.025
9424,0.029
9497,0.053
9505,0.024
9512,0.06
9513,0.012
9520,0.02
9555,0.021
9591,0.112
9596,0.036
9601,0.015
9612,0.028
9713,0.033
9739,0.039
9758,0.017
9855,0.066
9875,0.047
10002,0.032
10003,0.033
10005,0.06
10019,0.046
10078,0.023
10079,0.083
10082,0.053
10088,0.034
10121,0.027
10167,0.041
10255,0.03
10258,0.022
10286,0.133
10329,0.01
10366,0.03
10397,0.017
10407,0.051
10413,0.024
10430,0.035
10467,0.032
10556,0.013
10580,0.027
10672,0.041
10686,0.022
10725,0.032
10731,0.027
10744,0.066
10835,0.048
10970,0.015
11001,0.012
11004,0.051
11072,0.086
11078,0.038
11079,0.064
11090,0.03
11097,0.028
11121,0.028
11151,0.012
11171,0.025
11429,0.02
11569,0.015
11674,0.051
11675,0.039
11684,0.031
11724,0.033
11740,0.034
11757,0.019
11826,0.041
11857,0.049
11884,0.031
11931,0.035
11932,0.01
11956,0.021
11989,0.056
12063,0.019
12081,0.022
12128,0.023
12183,0.066
12188,0.012
12193,0.144
12194,0.102
12241,0.051
12246,0.053
