t_index,tf-idf
28,0.024
68,0.034
131,0.032
586,0.017
688,0.034
854,0.033
932,0.022
1172,0.017
2563,0.019
2660,0.023
2679,0.029
2826,0.023
2942,0.026
3040,0.027
3206,0.032
3314,0.017
3423,0.052
3648,0.022
3658,0.015
4468,0.038
5354,0.016
5766,0.009
5878,0.058
5878,0.058
6545,0.014
6827,0.029
7369,0.029
7923,0.041
8721,0.021
9233,0.021
9234,0.019
9281,0.014
9313,0.043
9346,0.033
9384,0.006
9409,0.024
9454,0.046
9472,0.046
9472,0.046
10462,0.036
10470,0.028
10753,0.021
11028,0.032
11040,0.017
11365,0.038
