t_index,tf-idf
74,0.027
109,0.03
230,0.024
336,0.05
417,0.083
418,0.057
448,0.038
488,0.023
603,0.092
630,0.041
665,0.057
686,0.046
854,0.045
1084,0.042
1095,0.039
1111,0.03
1124,0.071
1149,0.061
1172,0.093
1226,0.092
1351,0.041
1438,0.034
1524,0.099
1569,0.048
1693,0.04
1723,0.095
1882,0.021
1916,0.023
2014,0.115
2045,0.053
2101,0.355
2264,0.024
2435,0.056
2446,0.078
2526,0.06
2539,0.083
2563,0.077
2594,0.048
2615,0.022
2660,0.031
2880,0.023
3004,0.048
3040,0.221
3047,0.074
3058,0.06
3118,0.042
3129,0.092
3157,0.054
3165,0.05
3253,0.023
3261,0.03
3326,0.052
3464,0.074
3500,0.033
3582,0.039
3609,0.071
3625,0.052
3648,0.029
3655,0.043
3658,0.126
3665,0.046
3747,0.056
3916,0.043
3943,0.036
3991,0.042
4002,0.021
4025,0.014
4057,0.019
4073,0.156
4077,0.02
4081,0.037
4082,0.039
4092,0.063
4094,0.067
4330,0.018
4384,0.014
4488,0.047
4544,0.035
4898,0.055
4932,0.039
4939,0.042
4968,0.018
5007,0.07
5079,0.064
5190,0.017
5218,0.104
5275,0.033
5301,0.078
5315,0.057
5354,0.021
5766,0.012
5819,0.293
5878,0.119
5971,0.01
5976,0.023
6008,0.05
6028,0.044
6084,0.035
6124,0.045
6160,0.064
6213,0.02
6239,0.035
6264,0.12
6342,0.074
6382,0.059
6398,0.033
6409,0.06
6413,0.015
6515,0.037
6545,0.019
6618,0.022
6625,0.039
6982,0.022
7104,0.025
7134,0.054
7142,0.031
7147,0.041
7151,0.26
7234,0.02
7282,0.106
7333,0.038
7345,0.109
7369,0.04
7433,0.029
7434,0.063
7485,0.016
7545,0.092
7562,0.068
7580,0.061
7714,0.05
7902,0.032
7954,0.065
8198,0.032
8275,0.036
8285,0.039
8439,0.063
8622,0.083
8659,0.042
8670,0.045
8721,0.056
8818,0.026
8835,0.016
8945,0.027
8970,0.05
9060,0.039
9108,0.05
9234,0.077
9267,0.092
9278,0.043
9281,0.02
9346,0.09
9472,0.032
9484,0.027
9501,0.024
9510,0.107
9520,0.028
9583,0.092
9589,0.044
9601,0.02
9629,0.055
9713,0.023
9911,0.083
9941,0.044
9986,0.083
10041,0.041
10156,0.047
10249,0.025
10255,0.016
10285,0.097
10310,0.058
10357,0.024
10462,0.05
10470,0.189
10508,0.032
10516,0.045
10538,0.05
10580,0.038
10583,0.031
10715,0.061
10782,0.025
10873,0.048
10886,0.057
10897,0.054
10922,0.016
10945,0.043
10970,0.011
11037,0.021
11046,0.043
11050,0.038
11151,0.032
11205,0.122
11253,0.033
11419,0.05
11658,0.057
11680,0.079
11700,0.087
11775,0.035
11876,0.056
11932,0.028
11976,0.045
12013,0.028
12101,0.032
12130,0.074
12146,0.144
12152,0.043
12198,0.025
