t_index,tf-idf
25,0.024
71,0.035
98,0.063
101,0.022
148,0.028
194,0.032
347,0.042
415,0.031
448,0.014
469,0.048
492,0.047
540,0.039
573,0.042
619,0.036
650,0.057
697,0.039
698,0.055
759,0.011
767,0.088
809,0.109
830,0.059
852,0.032
922,0.053
932,0.023
1012,0.072
1084,0.064
1102,0.03
1214,0.051
1284,0.063
1296,0.046
1522,0.015
1592,0.037
1671,0.026
1685,0.02
1721,0.03
1723,0.024
1746,0.017
1804,0.057
1924,0.154
1958,0.029
2000,0.052
2009,0.043
2112,0.033
2304,0.07
2347,0.026
2367,0.017
2459,0.054
2465,0.047
2615,0.017
2686,0.041
2689,0.022
2698,0.046
2700,0.034
2702,0.052
2789,0.041
2833,0.045
2936,0.038
3076,0.036
3087,0.033
3098,0.023
3118,0.032
3138,0.023
3156,0.035
3161,0.031
3200,0.07
3265,0.063
3270,0.043
3360,0.036
3421,0.035
3422,0.028
3519,0.032
3520,0.041
3527,0.054
3569,0.025
3611,0.039
3639,0.018
3651,0.035
3796,0.022
3845,0.043
3864,0.034
3874,0.059
3895,0.018
3910,0.016
4007,0.058
4025,0.011
4033,0.086
4075,0.031
4096,0.034
4107,0.04
4133,0.05
4145,0.016
4146,0.026
4147,0.041
4233,0.03
4258,0.07
4271,0.047
4405,0.017
4447,0.028
4476,0.024
4496,0.041
4518,0.084
4524,0.091
4554,0.041
4600,0.063
4648,0.019
4744,0.017
4759,0.027
4798,0.013
4861,0.533
4875,0.045
4968,0.013
5190,0.013
5503,0.039
5669,0.037
5782,0.05
5806,0.015
5934,0.03
5971,0.016
5976,0.017
5994,0.046
6017,0.018
6028,0.017
6124,0.023
6142,0.019
6171,0.038
6188,0.149
6201,0.063
6220,0.032
6239,0.079
6241,0.029
6242,0.04
6243,0.021
6287,0.048
6321,0.026
6495,0.033
6521,0.194
6610,0.037
6627,0.016
6786,0.023
6909,0.014
6959,0.029
6987,0.047
7139,0.031
7206,0.105
7211,0.02
7263,0.017
7307,0.032
7485,0.006
7499,0.042
7586,0.057
7638,0.045
7646,0.042
7807,0.021
7812,0.045
7821,0.041
7931,0.046
8038,0.016
8058,0.064
8102,0.124
8106,0.102
8283,0.033
8340,0.043
8429,0.022
8461,0.018
8462,0.07
8537,0.037
8557,0.037
8569,0.063
8578,0.044
8653,0.038
8668,0.024
8814,0.033
8843,0.037
8902,0.027
8965,0.043
8967,0.043
8998,0.034
9070,0.047
9087,0.043
9108,0.038
9142,0.075
9172,0.023
9278,0.029
9377,0.028
9384,0.006
9452,0.043
9494,0.043
9501,0.037
9517,0.145
9543,0.044
9545,0.145
9578,0.072
9593,0.035
9601,0.046
9612,0.015
9657,0.034
9721,0.04
9729,0.042
9732,0.032
9751,0.053
9787,0.046
9835,0.035
9843,0.061
9856,0.063
9862,0.07
9886,0.03
9888,0.059
9940,0.057
9953,0.069
10004,0.059
10043,0.023
10044,0.062
10204,0.048
10217,0.031
10271,0.02
10301,0.021
10355,0.028
10424,0.047
10575,0.061
10650,0.05
10686,0.012
10785,0.023
10810,0.034
10894,0.016
10897,0.062
10922,0.024
10932,0.042
10942,0.059
10945,0.032
10970,0.032
10990,0.031
11001,0.013
11005,0.048
11014,0.014
11040,0.018
11057,0.044
11073,0.031
11183,0.029
11252,0.04
11253,0.032
11299,0.052
11399,0.059
11405,0.045
11544,0.033
11661,0.103
11699,0.062
11835,0.024
11887,0.024
11911,0.037
11921,0.043
11931,0.055
11938,0.044
11950,0.019
11962,0.063
11968,0.048
12018,0.052
12023,0.307
12030,0.04
12038,0.051
12100,0.039
12200,0.037
12216,0.04
12218,0.059
