t_index,tf-idf
150,0.049
157,0.032
196,0.041
206,0.042
225,0.048
328,0.056
329,0.042
336,0.024
366,0.027
448,0.036
471,0.031
497,0.069
563,0.026
619,0.045
634,0.028
670,0.035
703,0.018
816,0.102
852,0.079
922,0.033
932,0.028
933,0.043
1022,0.042
1260,0.052
1381,0.063
1401,0.023
1453,0.18
1456,0.031
1510,0.041
1529,0.049
1540,0.025
1582,0.032
1599,0.105
1619,0.023
1625,0.039
1714,0.074
1716,0.032
1717,0.105
1729,0.025
1746,0.022
1888,0.036
1916,0.022
1920,0.037
1945,0.017
1958,0.054
1960,0.045
2041,0.086
2100,0.06
2119,0.044
2143,0.053
2167,0.028
2172,0.083
2180,0.085
2189,0.055
2229,0.029
2252,0.019
2255,0.047
2264,0.045
2270,0.051
2358,0.012
2367,0.022
2377,0.035
2418,0.053
2526,0.028
2558,0.063
2612,0.036
2615,0.021
2629,0.024
2643,0.035
2662,0.023
2686,0.025
2690,0.024
2742,0.088
2759,0.061
2767,0.05
2768,0.087
2838,0.03
2870,0.085
2969,0.033
3044,0.044
3119,0.038
3252,0.022
3253,0.022
3343,0.11
3344,0.065
3388,0.029
3422,0.017
3503,0.038
3532,0.087
3569,0.031
3575,0.029
3597,0.042
3602,0.041
3742,0.022
3831,0.052
3855,0.031
3895,0.034
3970,0.081
4002,0.02
4173,0.032
4313,0.028
4318,0.157
4356,0.028
4384,0.014
4385,0.051
4408,0.195
4414,0.245
4422,0.066
4425,0.028
4427,0.033
4483,0.051
4627,0.027
4648,0.024
4723,0.067
4748,0.079
4759,0.034
4791,0.048
4851,0.036
4862,0.059
4873,0.031
4939,0.02
4968,0.017
4972,0.115
4993,0.067
5003,0.079
5016,0.079
5036,0.034
5125,0.049
5270,0.063
5345,0.029
5366,0.028
5491,0.041
5586,0.052
5605,0.04
5664,0.03
5690,0.087
5725,0.049
5741,0.034
5808,0.053
5906,0.044
5971,0.01
5973,0.024
6002,0.079
6017,0.023
6019,0.032
6020,0.043
6028,0.021
6109,0.046
6124,0.029
6132,0.042
6171,0.024
6192,0.03
6213,0.019
6216,0.087
6241,0.036
6243,0.026
6370,0.085
6371,0.017
6397,0.021
6398,0.031
6575,0.079
6592,0.055
6607,0.035
6673,0.043
6692,0.026
6826,0.037
6830,0.035
6939,0.026
6992,0.025
7033,0.079
7082,0.056
7121,0.063
7130,0.015
7160,0.028
7214,0.05
7263,0.043
7289,0.104
7345,0.034
7347,0.032
7387,0.111
7432,0.054
7433,0.027
7457,0.018
7485,0.015
7500,0.105
7506,0.045
7508,0.022
7532,0.057
7535,0.028
7577,0.04
7779,0.019
7781,0.043
7807,0.026
7812,0.055
7902,0.121
8044,0.018
8117,0.059
8124,0.035
8170,0.038
8226,0.067
8270,0.034
8272,0.02
8273,0.027
8421,0.046
8461,0.022
8531,0.148
8568,0.061
8579,0.059
8720,0.053
8783,0.044
8835,0.03
8838,0.042
8881,0.08
8895,0.166
8902,0.033
8917,0.032
8945,0.025
8962,0.031
8965,0.054
9021,0.039
9112,0.039
9178,0.06
9215,0.018
9270,0.037
9278,0.01
9487,0.099
9520,0.026
9522,0.026
9550,0.036
9551,0.134
9708,0.061
9758,0.044
9835,0.015
9860,0.023
9908,0.087
10106,0.051
10149,0.048
10169,0.063
10255,0.023
10329,0.027
10426,0.087
10508,0.03
10542,0.087
10561,0.039
10686,0.043
10697,0.048
10703,0.054
10745,0.041
10771,0.079
10818,0.054
10846,0.03
10913,0.026
10914,0.029
10917,0.07
10944,0.262
10970,0.02
11014,0.017
11149,0.052
11151,0.015
11253,0.023
11299,0.065
11442,0.044
11489,0.065
11499,0.087
11693,0.062
11699,0.051
11749,0.074
11804,0.134
11805,0.035
11835,0.06
11844,0.034
11884,0.041
11931,0.023
11950,0.024
11976,0.021
11988,0.07
11994,0.079
12000,0.087
12011,0.04
12023,0.025
12030,0.074
12038,0.032
12099,0.031
12188,0.04
12198,0.047
12210,0.074
