t_index,tf-idf
130,0.026
196,0.038
206,0.019
216,0.035
241,0.072
261,0.125
272,0.033
278,0.051
312,0.032
345,0.029
366,0.05
373,0.071
381,0.073
383,0.021
422,0.037
444,0.048
487,0.028
509,0.032
510,0.065
512,0.073
586,0.021
598,0.065
626,0.046
632,0.044
666,0.015
674,0.034
676,0.052
759,0.012
932,0.026
954,0.045
967,0.048
968,0.015
1193,0.017
1214,0.059
1316,0.038
1460,0.063
1522,0.018
1529,0.023
1540,0.024
1574,0.028
1619,0.022
1746,0.04
1774,0.081
1801,0.02
1913,0.044
2035,0.03
2049,0.055
2054,0.049
2066,0.033
2085,0.029
2167,0.026
2213,0.025
2294,0.055
2323,0.153
2358,0.023
2367,0.04
2408,0.059
2455,0.059
2465,0.027
2536,0.056
2594,0.042
2629,0.022
2648,0.051
2651,0.03
2657,0.068
2662,0.021
2741,0.03
2753,0.028
2771,0.073
2942,0.031
2982,0.073
3025,0.059
3082,0.037
3134,0.042
3156,0.041
3157,0.048
3175,0.033
3198,0.068
3252,0.021
3256,0.045
3283,0.06
3284,0.031
3285,0.052
3343,0.015
3464,0.032
3503,0.035
3569,0.015
3583,0.031
3630,0.075
3659,0.045
3696,0.063
3698,0.021
3775,0.051
3803,0.033
3904,0.046
3916,0.038
3939,0.032
4007,0.034
4025,0.013
4035,0.02
4057,0.049
4158,0.059
4171,0.167
4245,0.538
4330,0.016
4425,0.026
4465,0.048
4553,0.048
4615,0.053
4617,0.047
4772,0.042
4875,0.026
4911,0.044
4939,0.055
4968,0.031
5017,0.073
5112,0.025
5142,0.051
5156,0.052
5202,0.042
5257,0.094
5269,0.073
5275,0.057
5327,0.048
5354,0.019
5409,0.041
5504,0.033
5631,0.033
5725,0.045
5758,0.06
5766,0.011
5934,0.035
5971,0.009
5976,0.02
5980,0.095
5982,0.065
5986,0.036
6019,0.015
6023,0.051
6041,0.034
6059,0.073
6129,0.081
6132,0.039
6213,0.036
6413,0.04
6431,0.073
6468,0.03
6515,0.033
6618,0.019
6659,0.03
6736,0.016
6749,0.02
6818,0.068
6906,0.076
7024,0.065
7029,0.073
7160,0.026
7190,0.065
7211,0.024
7279,0.037
7359,0.04
7433,0.038
7607,0.065
7612,0.073
7704,0.041
7766,0.063
7781,0.02
7818,0.048
7841,0.059
7850,0.051
7898,0.01
7902,0.113
7928,0.055
7933,0.073
7939,0.233
7942,0.108
8036,0.068
8038,0.019
8062,0.073
8098,0.068
8115,0.029
8117,0.018
8122,0.038
8149,0.059
8198,0.014
8270,0.048
8345,0.068
8378,0.043
8401,0.028
8531,0.028
8578,0.05
8593,0.055
8678,0.152
8695,0.06
8699,0.024
8719,0.03
8731,0.03
8818,0.023
8911,0.047
8972,0.054
8988,0.073
9002,0.065
9103,0.031
9172,0.026
9209,0.04
9215,0.017
9219,0.051
9278,0.005
9372,0.02
9392,0.065
9501,0.043
9507,0.063
9612,0.017
9711,0.055
9742,0.049
9750,0.037
9820,0.055
10070,0.036
10110,0.027
10129,0.034
10133,0.031
10185,0.063
10255,0.007
10264,0.05
10267,0.063
10329,0.013
10347,0.044
10355,0.033
10398,0.048
10541,0.065
10556,0.032
10561,0.037
10568,0.101
10580,0.034
10623,0.039
10700,0.057
10705,0.059
10799,0.031
10890,0.06
10915,0.023
11014,0.032
11015,0.1
11016,0.052
11032,0.056
11037,0.019
11040,0.041
11059,0.031
11095,0.037
11097,0.034
11234,0.021
11253,0.007
11308,0.052
11538,0.042
11700,0.038
11741,0.027
11776,0.038
11804,0.021
11901,0.034
11904,0.015
11924,0.048
11942,0.036
11988,0.022
12030,0.023
12101,0.014
12188,0.015
12214,0.03
12217,0.06
12219,0.05
