t_index,tf-idf
877,0.071
1057,0.117
1453,0.096
1749,0.216
1784,0.143
1883,0.109
1945,0.056
2091,0.091
2107,0.17
2180,0.092
2181,0.134
2378,0.163
2413,0.124
2615,0.067
2870,0.137
2969,0.108
3082,0.126
3187,0.132
3421,0.141
3432,0.146
3723,0.193
3867,0.115
4025,0.044
4054,0.098
4170,0.109
4425,0.046
4526,0.07
4744,0.067
4798,0.05
4972,0.053
5275,0.099
5438,0.077
6019,0.052
6442,0.155
6592,0.178
6659,0.105
6889,0.067
7130,0.048
7173,0.281
7433,0.088
7591,0.197
7763,0.1
8265,0.189
8270,0.082
8378,0.149
8827,0.149
8992,0.225
9020,0.139
9278,0.016
9555,0.087
9562,0.082
9595,0.068
9657,0.134
10001,0.141
10129,0.119
10255,0.025
10389,0.161
10478,0.225
10738,0.13
10745,0.132
11151,0.049
11693,0.1
11988,0.075
