t_index,tf-idf
66,0.054
210,0.066
384,0.157
563,0.053
759,0.026
808,0.189
836,0.069
844,0.075
964,0.06
1169,0.191
1373,0.105
1465,0.14
1939,0.098
1976,0.157
2085,0.063
2093,0.07
2096,0.067
2169,0.079
2229,0.059
2413,0.077
2655,0.066
2686,0.051
2748,0.063
3087,0.081
3256,0.096
3297,0.105
3314,0.044
3343,0.125
3698,0.044
3791,0.052
3895,0.023
4057,0.035
4119,0.055
4204,0.078
4363,0.349
4744,0.042
4750,0.189
5354,0.04
5453,0.14
5846,0.118
5904,0.135
6019,0.064
6220,0.04
6370,0.043
6413,0.029
6515,0.07
6633,0.107
6635,0.175
6752,0.262
7252,0.135
7420,0.067
7508,0.044
7570,0.076
7764,0.072
7772,0.073
7898,0.02
8117,0.078
8147,0.061
8198,0.06
8270,0.085
8272,0.04
8461,0.044
8699,0.051
8773,0.057
8894,0.07
8945,0.05
9058,0.142
9215,0.036
9233,0.053
9573,0.231
9574,0.064
9575,0.136
9593,0.044
9602,0.135
9924,0.108
10119,0.08
10167,0.109
10228,0.157
10255,0.016
10301,0.052
10515,0.053
10686,0.029
10761,0.175
10818,0.054
10897,0.051
11001,0.031
11296,0.175
11314,0.12
11566,0.036
11790,0.06
12002,0.053
12188,0.032
12227,0.16
