t_index,tf-idf
71,0.034
74,0.02
80,0.043
86,0.035
102,0.021
103,0.024
130,0.022
210,0.026
211,0.061
225,0.019
230,0.018
236,0.051
323,0.021
328,0.022
336,0.019
337,0.016
355,0.062
366,0.021
367,0.033
421,0.043
430,0.045
442,0.019
456,0.025
466,0.045
470,0.029
482,0.161
563,0.041
617,0.104
620,0.017
703,0.014
722,0.043
727,0.029
729,0.092
731,0.036
763,0.055
968,0.013
1051,0.048
1090,0.046
1302,0.044
1323,0.056
1344,0.029
1362,0.022
1368,0.077
1510,0.011
1569,0.035
1573,0.029
1653,0.04
1811,0.045
1826,0.069
1920,0.029
1945,0.274
1958,0.014
2007,0.053
2079,0.045
2080,0.033
2093,0.055
2102,0.053
2152,0.037
2153,0.02
2180,0.022
2232,0.035
2239,0.031
2252,0.015
2284,0.027
2366,0.028
2404,0.025
2510,0.03
2526,0.022
2547,0.053
2615,0.016
2650,0.031
2660,0.046
2681,0.058
2766,0.018
3071,0.063
3119,0.03
3144,0.041
3253,0.017
3283,0.051
3327,0.053
3343,0.012
3351,0.039
3378,0.035
3381,0.022
3422,0.013
3429,0.031
3434,0.074
3470,0.031
3567,0.028
3575,0.023
3579,0.045
3639,0.035
3726,0.027
3747,0.041
3791,0.02
3895,0.036
3954,0.03
4002,0.016
4025,0.032
4057,0.014
4072,0.042
4081,0.014
4119,0.022
4233,0.029
4294,0.031
4330,0.013
4356,0.022
4384,0.011
4392,0.069
4400,0.11
4405,0.033
4425,0.011
4555,0.043
4666,0.196
4791,0.019
4798,0.025
4840,0.016
4872,0.07
4873,0.024
4924,0.043
4972,0.065
4980,0.021
5008,0.057
5147,0.02
5338,0.033
5345,0.069
5484,0.037
5505,0.033
5549,0.04
5556,0.049
5590,0.043
5645,0.028
5652,0.053
5769,0.078
5806,0.015
5809,0.019
5832,0.045
5833,0.094
5971,0.008
5995,0.062
6001,0.046
6019,0.051
6030,0.017
6036,0.021
6050,0.033
6081,0.022
6117,0.024
6118,0.031
6171,0.019
6176,0.016
6183,0.042
6189,0.049
6194,0.03
6220,0.031
6251,0.028
6302,0.048
6321,0.013
6371,0.014
6413,0.011
6634,0.033
6775,0.036
6825,0.038
6909,0.014
6936,0.053
6951,0.026
6982,0.016
6998,0.029
7117,0.036
7130,0.035
7157,0.035
7160,0.022
7168,0.048
7181,0.056
7211,0.02
7214,0.03
7234,0.015
7289,0.041
7330,0.026
7347,0.051
7356,0.033
7432,0.021
7433,0.011
7434,0.023
7457,0.014
7485,0.006
7486,0.062
7499,0.014
7507,0.032
7535,0.022
7562,0.017
7577,0.031
7676,0.044
7690,0.073
7694,0.044
7699,0.033
7898,0.008
7902,0.024
7932,0.022
7951,0.033
7956,0.276
7972,0.058
7991,0.028
8058,0.042
8112,0.032
8117,0.015
8181,0.069
8196,0.047
8258,0.021
8270,0.06
8273,0.022
8283,0.16
8298,0.044
8305,0.053
8322,0.056
8331,0.023
8349,0.034
8378,0.036
8394,0.047
8401,0.071
8463,0.161
8468,0.069
8578,0.021
8653,0.018
8656,0.041
8756,0.029
8764,0.031
8813,0.046
8814,0.032
8815,0.044
8835,0.012
8884,0.039
8887,0.01
8920,0.042
8926,0.029
8972,0.015
9019,0.04
9021,0.03
9043,0.033
9046,0.049
9172,0.022
9174,0.028
9233,0.021
9234,0.038
9278,0.068
9279,0.038
9384,0.012
9424,0.029
9454,0.047
9484,0.02
9485,0.049
9506,0.018
9516,0.034
9555,0.021
9564,0.038
9565,0.029
9590,0.035
9601,0.015
9703,0.069
9758,0.017
9786,0.019
9796,0.075
9802,0.021
9805,0.049
9807,0.032
9835,0.023
9839,0.058
9858,0.026
10019,0.024
10046,0.043
10054,0.024
10079,0.043
10105,0.021
10121,0.028
10129,0.058
10249,0.019
10255,0.043
10387,0.04
10445,0.059
10446,0.033
10498,0.033
10528,0.069
10624,0.045
10689,0.042
10697,0.095
10781,0.027
10782,0.018
10894,0.077
10897,0.02
10922,0.012
10945,0.047
10970,0.016
11014,0.027
11031,0.069
11037,0.016
11040,0.017
11045,0.045
11088,0.08
11112,0.051
11114,0.039
11171,0.076
11178,0.027
11194,0.033
11244,0.028
11252,0.039
11253,0.006
11294,0.062
11361,0.051
11372,0.062
11400,0.047
11418,0.044
11429,0.063
11431,0.028
11489,0.051
11608,0.039
11707,0.41
11708,0.063
11757,0.134
11775,0.026
11856,0.013
11857,0.118
11931,0.036
11947,0.015
11949,0.069
11964,0.036
11976,0.017
11988,0.073
11995,0.051
11996,0.027
12063,0.02
12101,0.012
12110,0.015
12117,0.03
12158,0.053
12188,0.019
12212,0.053
12218,0.058
12219,0.042
12250,0.049
12263,0.036
