t_index,tf-idf
7,0.117
101,0.042
189,0.054
190,0.061
230,0.035
306,0.097
337,0.016
470,0.055
620,0.032
703,0.027
735,0.035
759,0.02
1172,0.033
1206,0.264
1361,0.051
1438,0.048
1522,0.058
1562,0.073
1573,0.055
1882,0.03
1891,0.264
1966,0.061
1988,0.044
2062,0.089
2066,0.027
2358,0.018
2360,0.093
2435,0.04
2480,0.074
2563,0.037
2581,0.045
2607,0.056
2615,0.016
2622,0.132
2647,0.059
2880,0.066
2927,0.195
3211,0.074
3259,0.068
3261,0.216
3277,0.264
3371,0.065
3482,0.119
3577,0.047
3583,0.1
3587,0.04
3761,0.072
3868,0.031
4025,0.021
4077,0.029
4081,0.026
4330,0.025
4388,0.064
4449,0.106
4521,0.044
4627,0.041
4875,0.042
4908,0.093
4939,0.03
4968,0.025
4972,0.025
5018,0.042
5520,0.056
5940,0.123
5971,0.015
6112,0.04
6176,0.061
6220,0.03
6409,0.085
6413,0.044
6531,0.05
6730,0.039
6749,0.033
6931,0.093
6939,0.039
6972,0.087
6999,0.072
7160,0.085
7224,0.043
7263,0.032
7417,0.084
7434,0.015
7457,0.027
7499,0.026
7606,0.035
7709,0.075
7779,0.029
7818,0.079
7898,0.031
7914,0.056
8015,0.089
8198,0.045
8639,0.085
8721,0.04
8835,0.023
8906,0.043
8972,0.029
9094,0.047
9136,0.151
9189,0.054
9229,0.056
9278,0.023
9310,0.178
9311,0.144
9348,0.224
9372,0.033
9384,0.012
9484,0.038
9501,0.035
9585,0.093
9612,0.028
9856,0.059
9903,0.064
10019,0.046
10046,0.082
10235,0.04
10255,0.012
10329,0.02
10365,0.045
10436,0.181
10438,0.051
10504,0.075
10764,0.26
10827,0.069
10865,0.132
10979,0.073
11001,0.07
11035,0.044
11123,0.051
11145,0.093
11151,0.023
11234,0.034
11314,0.091
11429,0.02
11442,0.067
11466,0.132
11697,0.044
11835,0.045
11850,0.098
11971,0.085
12013,0.04
12080,0.054
12104,0.039
12188,0.012
