t_index,tf-idf
82,0.053
102,0.052
130,0.112
367,0.028
509,0.069
585,0.057
617,0.087
620,0.085
1152,0.114
1203,0.075
1323,0.071
1368,0.097
1469,0.08
1522,0.038
1539,0.079
1619,0.046
1881,0.083
1945,0.069
2041,0.085
2140,0.232
2153,0.154
2273,0.054
2284,0.067
2366,0.071
2683,0.096
2969,0.066
3253,0.044
3283,0.064
3300,0.175
3661,0.066
3736,0.041
3791,0.051
4054,0.061
4072,0.106
4521,0.117
4759,0.067
4840,0.041
4908,0.03
4939,0.039
5009,0.177
5971,0.019
6004,0.067
6039,0.108
6284,0.112
6659,0.064
6786,0.056
6909,0.069
6951,0.13
6992,0.098
7104,0.047
7434,0.098
7499,0.034
7686,0.1
7690,0.093
7784,0.088
8144,0.492
8170,0.076
8270,0.085
8310,0.152
8463,0.271
8617,0.075
8818,0.097
8845,0.11
8884,0.099
8887,0.025
8933,0.062
9233,0.106
9234,0.097
9278,0.05
9384,0.015
9505,0.127
9513,0.03
9563,0.061
9595,0.042
9860,0.046
10054,0.122
10122,0.074
10133,0.066
10255,0.015
10594,0.085
10894,0.039
11050,0.07
11128,0.068
11151,0.03
11153,0.193
11356,0.148
11557,0.061
11566,0.036
11775,0.065
11835,0.06
11931,0.09
12188,0.032
