t_index,tf-idf
77,0.058
380,0.105
539,0.095
571,0.159
671,0.076
675,0.115
735,0.051
1335,0.058
1889,0.164
1962,0.188
1966,0.086
2077,0.07
2083,0.17
2252,0.042
2435,0.057
2441,0.063
2655,0.071
2666,0.084
2766,0.049
2817,0.068
3183,0.105
3410,0.083
3500,0.068
3523,0.137
3524,0.099
3895,0.024
4007,0.078
4384,0.029
4420,0.113
4544,0.141
4574,0.083
4893,0.055
4977,0.121
5284,0.442
5311,0.101
5354,0.043
5591,0.06
5664,0.064
5741,0.073
5754,0.17
6184,0.083
6195,0.109
6284,0.243
6365,0.109
6621,0.29
6627,0.044
7408,0.078
7434,0.021
7485,0.016
7646,0.112
7996,0.159
8170,0.041
8310,0.11
8972,0.041
9384,0.049
9484,0.055
9553,0.074
9608,0.055
9610,0.096
9860,0.101
10175,0.081
10262,0.059
10420,0.103
10458,0.094
10553,0.28
10581,0.112
10846,0.13
11014,0.074
11191,0.076
11244,0.076
11950,0.052
12063,0.055
12101,0.033
