t_index,tf-idf
22,0.137
255,0.28
568,0.167
579,0.07
634,0.089
666,0.051
716,0.129
877,0.211
1323,0.114
1350,0.1
1632,0.156
1988,0.093
2167,0.089
2664,0.096
2778,0.225
2817,0.1
2975,0.431
3343,0.05
3853,0.106
4583,0.197
4763,0.103
5366,0.088
5461,0.123
5656,0.155
5809,0.078
6019,0.052
6261,0.167
6359,0.088
6618,0.134
6736,0.109
6939,0.083
7036,0.236
7183,0.12
7485,0.024
8272,0.064
8273,0.088
9278,0.033
9589,0.133
10019,0.291
10491,0.184
10580,0.116
10781,0.109
11253,0.025
11317,0.148
11931,0.073
11976,0.068
12038,0.102
