t_index,tf-idf
7,0.135
8,0.085
77,0.031
135,0.048
206,0.024
313,0.056
323,0.03
328,0.032
336,0.027
345,0.036
362,0.101
380,0.056
422,0.046
679,0.059
945,0.028
1743,0.073
1848,0.041
1966,0.046
2060,0.05
2083,0.091
2164,0.101
2260,0.045
2373,0.075
2378,0.059
2560,0.049
2581,0.034
2592,0.062
2615,0.012
2641,0.024
2797,0.049
2817,0.072
2838,0.035
3270,0.062
3380,0.068
3446,0.059
3500,0.036
3523,0.184
3524,0.053
3567,0.041
3575,0.033
3868,0.023
3930,0.101
4008,0.091
4130,0.156
4173,0.037
4188,0.065
4356,0.033
4405,0.024
4463,0.073
4526,0.025
4544,0.189
4671,0.058
4684,0.037
4740,0.109
4958,0.104
5240,0.091
5284,0.284
5311,0.054
5390,0.039
5414,0.085
5771,0.065
5976,0.025
6030,0.025
6184,0.045
6284,0.13
6365,0.234
6545,0.041
6597,0.075
6621,0.311
6715,0.113
6959,0.041
6998,0.021
7072,0.06
7224,0.033
7234,0.022
7433,0.032
7434,0.069
7485,0.017
7601,0.057
7608,0.085
7646,0.06
7996,0.255
8044,0.021
8310,0.295
8429,0.031
8444,0.056
8672,0.035
8818,0.028
8835,0.035
8972,0.022
8996,0.078
9039,0.058
9091,0.043
9172,0.033
9175,0.058
9384,0.044
9513,0.035
9601,0.022
9608,0.088
9735,0.087
9752,0.059
9831,0.046
9928,0.078
9970,0.091
10048,0.032
10065,0.044
10126,0.069
10156,0.026
10164,0.042
10213,0.04
10217,0.045
10255,0.009
10347,0.109
10363,0.04
10365,0.034
10552,0.13
10553,0.075
10581,0.06
10686,0.017
10846,0.07
10893,0.027
10894,0.023
10922,0.017
11001,0.018
11035,0.068
11037,0.023
11059,0.039
11191,0.081
11234,0.026
11304,0.101
11356,0.043
11502,0.182
11527,0.091
11566,0.021
11700,0.048
11802,0.156
11927,0.073
11932,0.031
11947,0.021
11950,0.056
11973,0.056
12104,0.03
12148,0.046
12150,0.045
