t_index,tf-idf
28,0.028
66,0.025
68,0.122
127,0.037
197,0.026
230,0.021
237,0.081
337,0.019
339,0.046
367,0.013
442,0.022
632,0.044
638,0.04
669,0.052
671,0.033
686,0.081
688,0.041
716,0.037
854,0.079
945,0.022
1047,0.057
1095,0.068
1111,0.053
1123,0.057
1172,0.061
1242,0.042
1293,0.068
1323,0.033
1340,0.039
1404,0.042
1438,0.029
1522,0.018
1569,0.041
1570,0.084
1573,0.034
1807,0.049
2027,0.037
2072,0.025
2101,0.116
2239,0.073
2320,0.073
2435,0.073
2438,0.162
2443,0.038
2449,0.051
2563,0.022
2615,0.038
2643,0.033
2662,0.021
2797,0.039
2836,0.034
2880,0.04
2885,0.027
2905,0.073
2953,0.058
3040,0.129
3105,0.055
3312,0.031
3314,0.041
3324,0.026
3470,0.074
3500,0.029
3501,0.052
3523,0.118
3540,0.033
3582,0.034
3587,0.024
3609,0.062
3625,0.045
3652,0.051
3655,0.037
3658,0.073
3714,0.026
3736,0.019
3742,0.021
3747,0.049
3765,0.057
3797,0.033
3859,0.066
3868,0.019
3895,0.031
3935,0.049
3942,0.039
3943,0.031
3965,0.039
4035,0.02
4077,0.035
4081,0.048
4369,0.06
4384,0.013
4508,0.047
4655,0.039
4727,0.088
4744,0.019
4762,0.029
4798,0.014
4968,0.031
4972,0.015
5007,0.061
5112,0.025
5166,0.055
5202,0.041
5218,0.061
5275,0.028
5302,0.05
5315,0.049
5316,0.031
5319,0.031
5333,0.026
5356,0.057
5443,0.129
5806,0.017
5819,0.255
5878,0.172
5971,0.018
5976,0.04
6008,0.088
6028,0.019
6124,0.013
6264,0.035
6321,0.015
6545,0.016
6546,0.038
6634,0.039
6657,0.111
6716,0.057
6736,0.109
6774,0.051
6786,0.052
6970,0.323
6973,0.038
6982,0.019
7130,0.014
7142,0.027
7147,0.018
7160,0.052
7224,0.013
7279,0.072
7282,0.046
7307,0.037
7333,0.033
7339,0.1
7340,0.037
7345,0.253
7417,0.051
7432,0.025
7434,0.027
7485,0.02
7499,0.032
7527,0.024
7888,0.058
7898,0.019
7914,0.034
7934,0.033
8029,0.055
8085,0.051
8093,0.046
8158,0.051
8171,0.028
8305,0.062
8315,0.034
8324,0.041
8385,0.045
8390,0.029
8419,0.022
8422,0.04
8463,0.063
8570,0.029
8596,0.038
8688,0.068
8719,0.03
8721,0.049
8722,0.036
8773,0.026
8774,0.068
8799,0.081
8818,0.023
8835,0.014
8887,0.012
8899,0.042
8906,0.078
8923,0.044
8931,0.021
8970,0.087
9055,0.036
9145,0.034
9162,0.073
9233,0.025
9234,0.113
9278,0.023
9281,0.12
9346,0.079
9372,0.02
9409,0.028
9457,0.081
9472,0.11
9501,0.042
9510,0.093
9528,0.068
9543,0.05
9555,0.025
9608,0.024
9612,0.017
9803,0.04
9835,0.013
9847,0.041
9859,0.03
9860,0.043
9932,0.038
10073,0.034
10110,0.026
10255,0.014
10462,0.261
10470,0.099
10497,0.032
10513,0.057
10516,0.039
10567,0.042
10583,0.082
10584,0.029
10726,0.055
10739,0.124
10873,0.042
10922,0.014
10970,0.009
11050,0.033
11151,0.014
11226,0.068
11253,0.036
11365,0.046
11566,0.017
11590,0.049
11621,0.058
11675,0.047
11680,0.137
11693,0.029
11892,0.052
11932,0.012
11947,0.017
11976,0.02
12002,0.025
12018,0.06
12062,0.027
12101,0.014
12110,0.017
12138,0.05
12146,0.042
12148,0.074
12152,0.038
