t_index,tf-idf
5,0.046
7,0.17
408,0.081
422,0.043
449,0.042
468,0.06
539,0.024
636,0.046
669,0.062
679,0.111
703,0.02
844,0.041
947,0.027
954,0.027
1046,0.036
1129,0.074
1132,0.035
1139,0.172
1143,0.066
1323,0.039
1362,0.031
1364,0.056
1438,0.035
1510,0.015
1516,0.046
1517,0.096
1582,0.035
1719,0.096
1769,0.045
1801,0.023
1848,0.039
1916,0.024
1993,0.081
2055,0.261
2066,0.019
2085,0.034
2091,0.031
2140,0.032
2273,0.149
2304,0.047
2581,0.032
2615,0.034
2641,0.022
2660,0.032
2791,0.071
3095,0.188
3098,0.032
3106,0.082
3175,0.077
3252,0.025
3410,0.042
3422,0.019
3523,0.035
3560,0.052
3567,0.039
3569,0.017
3575,0.063
3597,0.046
3611,0.053
3650,0.066
3675,0.048
3698,0.024
3702,0.031
3721,0.058
3782,0.031
3853,0.036
3864,0.023
3868,0.022
3895,0.012
3910,0.043
4008,0.086
4028,0.063
4055,0.045
4077,0.021
4130,0.147
4147,0.055
4170,0.037
4260,0.057
4303,0.071
4355,0.051
4356,0.031
4384,0.03
4405,0.046
4420,0.086
4476,0.033
4555,0.06
4590,0.096
4627,0.03
4651,0.062
4671,0.055
4740,0.103
4791,0.026
4837,0.041
4875,0.03
4901,0.051
4908,0.017
4932,0.08
4962,0.226
4968,0.073
5033,0.046
5112,0.03
5263,0.026
5285,0.074
5302,0.03
5316,0.037
5366,0.06
5418,0.052
5532,0.077
5631,0.039
5664,0.032
5716,0.029
5806,0.061
5971,0.032
5973,0.053
6124,0.031
6142,0.053
6161,0.05
6165,0.062
6176,0.022
6184,0.084
6192,0.033
6194,0.042
6220,0.022
6256,0.042
6260,0.058
6321,0.018
6589,0.038
6618,0.046
6627,0.022
6715,0.267
6786,0.062
6998,0.02
7039,0.042
7046,0.108
7181,0.039
7182,0.07
7184,0.074
7216,0.054
7224,0.031
7234,0.042
7263,0.047
7433,0.03
7485,0.024
7499,0.019
7606,0.025
7824,0.082
7857,0.062
7885,0.055
7887,0.063
7932,0.031
7950,0.081
7952,0.102
7982,0.039
7991,0.039
8065,0.051
8112,0.09
8158,0.061
8162,0.063
8170,0.042
8226,0.074
8258,0.029
8326,0.033
8358,0.065
8456,0.055
8523,0.044
8603,0.071
8672,0.033
8835,0.049
8838,0.046
8919,0.048
8921,0.047
8972,0.021
9043,0.069
9060,0.04
9145,0.08
9215,0.02
9384,0.008
9516,0.024
9593,0.024
9608,0.112
9612,0.041
9752,0.056
9813,0.055
9835,0.016
9859,0.035
9860,0.051
9992,0.086
10020,0.066
10043,0.031
10105,0.029
10249,0.026
10255,0.017
10301,0.057
10515,0.029
10578,0.095
10580,0.039
10583,0.033
10687,0.029
10697,0.027
10753,0.03
10782,0.076
10799,0.036
10846,0.264
10861,0.031
10970,0.033
11001,0.051
11035,0.032
11037,0.044
11151,0.05
11253,0.068
11610,0.108
11697,0.129
11786,0.047
11802,0.147
11887,0.033
11932,0.014
11947,0.02
12063,0.056
12110,0.041
12186,0.102
12197,0.038
