t_index,tf-idf
367,0.076
516,0.217
539,0.06
666,0.086
727,0.099
1883,0.091
1901,0.222
1903,0.102
2028,0.045
2465,0.079
2766,0.244
2817,0.085
3268,0.073
4570,0.166
5201,0.11
5263,0.064
5345,0.079
5436,0.106
5716,0.072
5961,0.076
5971,0.026
6357,0.132
6692,0.071
7224,0.038
7366,0.324
7488,0.147
7501,0.064
7719,0.102
7890,0.219
7930,0.094
8044,0.05
8170,0.052
8223,0.117
8343,0.12
8401,0.082
8782,0.066
8887,0.034
8902,0.09
9174,0.096
9384,0.041
9666,0.147
10078,0.083
10255,0.021
10594,0.115
10686,0.039
10765,0.399
10812,0.128
10835,0.113
10970,0.027
11128,0.092
11136,0.113
11231,0.281
11397,0.19
11557,0.084
11569,0.053
11621,0.171
11872,0.078
11884,0.055
11932,0.036
