t_index,tf-idf
72,0.116
74,0.043
82,0.046
117,0.12
169,0.112
174,0.089
175,0.136
199,0.055
323,0.045
331,0.072
337,0.018
366,0.046
367,0.121
447,0.123
585,0.049
703,0.063
968,0.085
1062,0.054
1122,0.07
1166,0.144
1193,0.155
1196,0.317
1551,0.062
1574,0.052
1882,0.035
1883,0.058
1892,0.046
1958,0.031
2028,0.114
2153,0.089
2213,0.046
2238,0.072
2358,0.021
2419,0.07
2615,0.018
2819,0.135
2969,0.058
3066,0.07
3175,0.061
3268,0.046
3381,0.048
3636,0.088
3658,0.034
3765,0.106
3853,0.057
3859,0.062
3902,0.116
3990,0.069
4054,0.052
4081,0.06
4425,0.024
4477,0.077
4526,0.037
4680,0.052
4798,0.027
5358,0.091
5390,0.147
5426,0.119
5559,0.17
5730,0.072
5766,0.02
5797,0.065
5905,0.054
5911,0.231
5971,0.017
6017,0.039
6176,0.069
6445,0.063
6519,0.075
6627,0.069
6659,0.056
6692,0.045
6730,0.044
6733,0.072
6736,0.029
6750,0.092
6889,0.071
6909,0.06
7219,0.112
7330,0.057
7419,0.049
7434,0.085
7485,0.025
7551,0.055
7807,0.044
7982,0.062
8070,0.06
8154,0.04
8258,0.092
8273,0.047
8324,0.076
8401,0.052
8502,0.07
8719,0.055
8768,0.047
8816,0.112
8835,0.026
8901,0.064
8931,0.039
8979,0.074
9032,0.089
9125,0.125
9278,0.061
9373,0.054
9609,0.091
9612,0.032
9758,0.038
9835,0.025
9941,0.036
10078,0.264
10082,0.06
10088,0.076
10105,0.045
10235,0.046
10249,0.041
10255,0.013
10413,0.055
10430,0.079
10515,0.046
10590,0.307
10686,0.025
10725,0.073
10834,0.05
10836,0.07
10970,0.034
11005,0.051
11037,0.035
11087,0.068
11234,0.038
11253,0.04
11429,0.023
11569,0.034
11684,0.07
11857,0.037
11892,0.049
12062,0.051
12194,0.138
