t_index,tf-idf
28,0.144
74,0.05
77,0.108
103,0.02
104,0.021
109,0.037
114,0.022
117,0.062
130,0.019
148,0.023
167,0.03
262,0.067
282,0.024
323,0.018
329,0.028
330,0.037
336,0.016
337,0.014
367,0.028
383,0.015
396,0.04
442,0.016
474,0.034
488,0.014
505,0.103
544,0.027
563,0.035
570,0.035
579,0.029
586,0.015
636,0.028
666,0.074
703,0.012
727,0.024
759,0.009
945,0.016
947,0.016
948,0.03
953,0.038
968,0.022
981,0.03
1111,0.058
1120,0.047
1166,0.167
1167,0.058
1172,0.015
1193,0.012
1253,0.038
1289,0.047
1320,0.034
1362,0.019
1522,0.026
1570,0.03
1609,0.03
1619,0.047
1675,0.032
1685,0.017
1729,0.017
1870,0.034
1916,0.015
1918,0.047
1930,0.058
1958,0.036
1960,0.03
1981,0.029
2028,0.232
2066,0.024
2072,0.054
2115,0.039
2138,0.033
2140,0.039
2147,0.026
2148,0.03
2153,0.017
2173,0.032
2213,0.035
2257,0.087
2435,0.088
2441,0.019
2508,0.04
2581,0.039
2615,0.021
2663,0.08
2690,0.016
2766,0.015
2813,0.052
2817,0.063
2826,0.02
2886,0.021
2911,0.058
2921,0.022
2922,0.028
3098,0.019
3230,0.031
3253,0.029
3262,0.031
3269,0.028
3324,0.019
3388,0.019
3415,0.039
3452,0.017
3464,0.023
3527,0.022
3560,0.032
3569,0.021
3573,0.042
3587,0.035
3645,0.033
3655,0.081
3658,0.053
3665,0.029
3691,0.039
3702,0.096
3797,0.024
3836,0.08
3844,0.026
3867,0.024
3895,0.015
3973,0.075
3990,0.027
4025,0.009
4077,0.013
4096,0.028
4145,0.054
4147,0.067
4166,0.028
4181,0.037
4330,0.011
4425,0.009
4488,0.029
4526,0.014
4544,0.022
4558,0.038
4590,0.029
4671,0.017
4680,0.04
4787,0.03
4798,0.01
4898,0.017
4959,0.071
4968,0.022
4980,0.036
5007,0.022
5112,0.018
5185,0.026
5254,0.039
5275,0.082
5277,0.016
5294,0.03
5338,0.028
5366,0.018
5390,0.045
5398,0.052
5766,0.016
5780,0.035
5809,0.032
5971,0.006
5986,0.051
6028,0.028
6124,0.019
6142,0.016
6155,0.034
6164,0.042
6171,0.032
6192,0.02
6220,0.013
6242,0.017
6321,0.022
6413,0.01
6420,0.036
6591,0.021
6618,0.014
6627,0.054
6696,0.058
6730,0.017
6786,0.019
6833,0.049
6880,0.038
6889,0.014
6921,0.058
6923,0.315
6939,0.069
6965,0.034
7142,0.019
7147,0.065
7160,0.019
7214,0.033
7305,0.058
7347,0.022
7408,0.024
7419,0.019
7433,0.009
7434,0.112
7438,0.024
7485,0.025
7501,0.11
7591,0.041
7606,0.015
7648,0.049
7666,0.058
7691,0.029
7779,0.038
7897,0.018
7998,0.026
8053,0.06
8072,0.058
8102,0.015
8154,0.123
8163,0.058
8164,0.045
8185,0.026
8192,0.031
8198,0.01
8223,0.029
8248,0.032
8266,0.028
8296,0.036
8329,0.059
8429,0.018
8461,0.015
8465,0.175
8502,0.054
8559,0.043
8570,0.103
8646,0.047
8653,0.016
8672,0.02
8768,0.073
8782,0.016
8812,0.022
8826,0.04
8850,0.022
8877,0.03
8887,0.05
8902,0.022
8916,0.041
8987,0.025
8989,0.07
9039,0.033
9043,0.014
9188,0.031
9278,0.051
9280,0.035
9281,0.112
9319,0.04
9384,0.01
9478,0.04
9513,0.051
9516,0.015
9522,0.018
9555,0.072
9570,0.052
9587,0.028
9652,0.031
9713,0.058
9758,0.015
9786,0.032
9807,0.055
9808,0.04
9860,0.016
9872,0.508
9879,0.045
9932,0.028
9935,0.031
9941,0.028
10122,0.025
10167,0.036
10235,0.036
10255,0.016
10262,0.037
10329,0.027
10355,0.023
10357,0.03
10413,0.021
10513,0.041
10556,0.046
10557,0.067
10590,0.017
10593,0.037
10594,0.028
10686,0.01
10755,0.023
10781,0.023
10835,0.028
10836,0.081
10894,0.013
10913,0.035
10919,0.019
10935,0.064
10937,0.034
10970,0.027
11005,0.02
11087,0.026
11096,0.037
11253,0.026
11309,0.049
11429,0.018
11442,0.03
11513,0.052
11520,0.03
11566,0.012
11587,0.028
11880,0.044
11887,0.08
11901,0.097
11904,0.032
11920,0.028
11950,0.016
11971,0.038
11988,0.016
12054,0.022
12062,0.02
12063,0.017
12110,0.012
12128,0.02
12193,0.038
12194,0.053
12198,0.016
