t_index,tf-idf
25,0.03
101,0.028
118,0.064
206,0.021
262,0.051
284,0.06
306,0.033
313,0.049
328,0.028
329,0.042
337,0.011
442,0.024
448,0.018
468,0.055
539,0.022
632,0.048
673,0.06
679,0.051
696,0.104
722,0.055
759,0.013
945,0.025
1102,0.038
1249,0.054
1296,0.029
1350,0.032
1412,0.06
1507,0.045
1619,0.024
1746,0.022
1801,0.022
1803,0.04
1831,0.052
1848,0.036
1889,0.039
1993,0.075
2160,0.035
2187,0.048
2239,0.04
2273,0.028
2358,0.012
2403,0.089
2441,0.089
2522,0.05
2581,0.03
2592,0.054
2615,0.011
2655,0.033
2664,0.061
2766,0.023
2782,0.112
2817,0.095
2880,0.022
2923,0.03
3036,0.061
3098,0.029
3204,0.066
3250,0.064
3270,0.054
3329,0.037
3401,0.04
3410,0.078
3452,0.026
3523,0.162
3567,0.036
3569,0.032
3573,0.065
3581,0.06
3621,0.035
3655,0.041
3687,0.035
3702,0.029
3714,0.057
3736,0.021
3761,0.048
3772,0.092
3796,0.028
3853,0.034
3868,0.041
3880,0.054
3895,0.012
3905,0.047
3942,0.043
3965,0.043
4002,0.021
4119,0.028
4150,0.05
4330,0.034
4384,0.014
4404,0.137
4405,0.021
4420,0.027
4544,0.332
4671,0.051
4740,0.096
4744,0.042
4875,0.028
4958,0.137
4968,0.017
5178,0.071
5216,0.039
5284,0.208
5305,0.032
5512,0.068
5573,0.03
5664,0.06
5741,0.034
5766,0.012
5797,0.038
5799,0.066
5961,0.029
5964,0.033
6005,0.064
6020,0.044
6030,0.022
6124,0.015
6142,0.025
6176,0.02
6220,0.041
6221,0.075
6225,0.048
6284,0.114
6365,0.051
6398,0.032
6544,0.044
6599,0.024
6627,0.021
6679,0.04
6909,0.018
6927,0.043
6998,0.019
7039,0.077
7155,0.107
7172,0.027
7224,0.043
7341,0.075
7347,0.066
7348,0.051
7430,0.112
7432,0.027
7433,0.056
7434,0.02
7469,0.089
7485,0.03
7499,0.018
7506,0.046
7847,0.04
7991,0.037
7998,0.039
8012,0.089
8024,0.066
8038,0.021
8112,0.062
8310,0.337
8326,0.03
8429,0.027
8461,0.068
8466,0.062
8762,0.043
8887,0.025
8972,0.02
8979,0.044
9091,0.076
9115,0.08
9209,0.022
9278,0.01
9384,0.047
9399,0.08
9406,0.075
9513,0.046
9565,0.038
9608,0.104
9692,0.142
9735,0.077
9741,0.031
9754,0.054
9860,0.024
9955,0.1
10048,0.028
10212,0.075
10213,0.07
10215,0.089
10255,0.008
10329,0.014
10357,0.023
10573,0.068
10660,0.23
10686,0.029
10687,0.054
10727,0.051
10785,0.029
10799,0.033
10846,0.245
10913,0.027
10928,0.068
10932,0.053
10970,0.02
11001,0.032
11005,0.06
11035,0.09
11094,0.109
11124,0.056
11426,0.037
11697,0.03
11806,0.04
11861,0.075
11903,0.089
11904,0.065
12002,0.027
12081,0.03
12104,0.026
