t_index,tf-idf
101,0.099
1132,0.116
1540,0.183
1716,0.116
1985,0.159
2096,0.12
2136,0.14
2686,0.092
3175,0.127
3343,0.113
3345,0.147
3452,0.094
4423,0.315
5573,0.106
5971,0.035
6413,0.052
6545,0.063
6752,0.284
6767,0.18
7508,0.079
8058,0.096
8198,0.108
8389,0.315
8698,0.096
8773,0.102
9080,0.315
9082,0.13
9209,0.077
9215,0.066
9220,0.159
9278,0.018
9384,0.028
9589,0.15
9924,0.097
10249,0.087
10329,0.049
10413,0.114
10534,0.076
10799,0.119
10817,0.315
10915,0.088
11035,0.106
11151,0.055
11234,0.081
11804,0.081
11844,0.124
11932,0.048
12104,0.092
12188,0.029
12227,0.192
