t_index,tf-idf
108,0.116
698,0.113
954,0.081
968,0.055
1450,0.195
1567,0.29
1722,0.209
1723,0.1
1982,0.129
2066,0.059
2946,0.223
3759,0.204
3864,0.071
3895,0.038
4057,0.058
4447,0.116
4750,0.157
4861,0.137
5535,0.133
5667,0.209
6495,0.137
6577,0.1
6880,0.095
7457,0.06
7499,0.057
7807,0.085
8346,0.29
8461,0.074
8508,0.181
8517,0.118
8668,0.097
9409,0.102
9517,0.239
9843,0.126
9886,0.122
10115,0.233
10164,0.121
10255,0.026
10329,0.045
10697,0.081
10768,0.175
10894,0.065
10990,0.128
11040,0.074
11183,0.118
11544,0.137
11849,0.245
12030,0.082
12081,0.097
12188,0.053
12198,0.078
