t_index,tf-idf
67,0.141
323,0.091
448,0.061
688,0.152
1102,0.128
1172,0.076
2045,0.172
2101,0.144
2526,0.29
2615,0.036
3040,0.24
3645,0.17
3648,0.096
3742,0.077
3910,0.068
4077,0.066
4898,0.179
5007,0.113
5183,0.172
5766,0.04
5878,0.129
6028,0.071
6213,0.066
6545,0.06
6909,0.06
7234,0.066
7340,0.138
7369,0.131
7434,0.034
8198,0.052
8358,0.102
8364,0.19
8722,0.134
9061,0.19
9233,0.092
9234,0.168
9281,0.064
9346,0.147
9384,0.026
9475,0.179
9860,0.08
10462,0.487
10470,0.123
10496,0.152
10538,0.162
10922,0.051
11037,0.07
11253,0.027
12062,0.102
