t_index,tf-idf
5,0.042
33,0.071
48,0.041
66,0.028
67,0.042
127,0.081
130,0.029
148,0.036
172,0.064
239,0.058
241,0.039
319,0.064
323,0.027
336,0.024
339,0.051
367,0.014
513,0.073
515,0.035
563,0.053
579,0.044
586,0.023
594,0.071
630,0.04
666,0.032
703,0.018
727,0.111
759,0.013
765,0.068
774,0.052
775,0.042
778,0.042
868,0.044
877,0.022
885,0.041
932,0.057
954,0.025
957,0.061
986,0.064
1012,0.03
1072,0.071
1102,0.038
1193,0.055
1248,0.064
1358,0.075
1362,0.028
1401,0.024
1425,0.064
1453,0.03
1456,0.032
1522,0.019
1582,0.032
1609,0.023
1619,0.024
1696,0.086
1769,0.042
1781,0.064
1801,0.022
1901,0.042
1916,0.022
1958,0.018
2028,0.017
2070,0.048
2072,0.055
2086,0.033
2088,0.042
2116,0.042
2119,0.045
2125,0.046
2213,0.027
2226,0.059
2252,0.02
2264,0.045
2284,0.034
2304,0.044
2329,0.042
2343,0.041
2358,0.012
2449,0.084
2526,0.029
2581,0.06
2643,0.071
2690,0.025
2767,0.051
2768,0.044
2794,0.044
2813,0.02
2838,0.031
2849,0.057
2874,0.046
2885,0.029
2918,0.035
2923,0.03
3074,0.075
3086,0.053
3098,0.029
3119,0.039
3175,0.036
3250,0.064
3268,0.081
3274,0.068
3283,0.033
3322,0.045
3329,0.037
3372,0.038
3434,0.048
3498,0.051
3569,0.016
3582,0.075
3587,0.027
3602,0.084
3621,0.035
3646,0.04
3648,0.028
3665,0.044
3666,0.047
3687,0.071
3702,0.029
3704,0.056
3714,0.029
3726,0.035
3844,0.039
3851,0.043
3895,0.023
3929,0.056
3976,0.059
4025,0.083
4035,0.022
4048,0.057
4057,0.018
4081,0.018
4082,0.037
4182,0.061
4188,0.057
4267,0.071
4313,0.028
4330,0.017
4355,0.024
4356,0.029
4372,0.066
4384,0.028
4425,0.029
4526,0.066
4546,0.068
4570,0.031
4597,0.071
4638,0.136
4648,0.024
4671,0.026
4744,0.021
4777,0.045
4798,0.016
4840,0.021
4957,0.148
4972,0.033
4980,0.028
5086,0.099
5104,0.046
5147,0.026
5170,0.064
5208,0.062
5209,0.047
5254,0.119
5259,0.04
5302,0.028
5305,0.031
5319,0.034
5333,0.087
5345,0.059
5354,0.041
5388,0.044
5426,0.105
5437,0.034
5573,0.06
5678,0.075
5726,0.049
5766,0.024
5771,0.029
5808,0.053
5961,0.029
5986,0.039
6028,0.021
6030,0.065
6033,0.075
6034,0.171
6037,0.056
6041,0.019
6081,0.028
6087,0.03
6124,0.015
6132,0.128
6142,0.024
6160,0.031
6171,0.024
6213,0.019
6321,0.017
6372,0.062
6463,0.084
6545,0.018
6577,0.03
6629,0.075
6633,0.054
6692,0.08
6736,0.017
6826,0.038
6982,0.021
6998,0.019
7057,0.037
7130,0.06
7139,0.039
7142,0.059
7183,0.038
7327,0.035
7369,0.039
7376,0.05
7401,0.04
7420,0.034
7433,0.014
7438,0.036
7446,0.04
7485,0.015
7499,0.017
7501,0.095
7506,0.046
7527,0.027
7562,0.065
7628,0.075
7653,0.048
7800,0.033
7831,0.057
7847,0.04
7897,0.027
7930,0.035
8038,0.164
8044,0.037
8102,0.067
8112,0.021
8115,0.062
8154,0.023
8170,0.019
8223,0.088
8237,0.038
8241,0.053
8260,0.075
8266,0.043
8270,0.009
8283,0.041
8292,0.045
8303,0.051
8351,0.047
8379,0.064
8390,0.031
8429,0.027
8439,0.061
8461,0.045
8546,0.048
8596,0.042
8653,0.024
8659,0.04
8663,0.061
8664,0.034
8719,0.032
8745,0.047
8768,0.028
8782,0.124
8813,0.03
8841,0.038
8843,0.047
8868,0.042
8910,0.057
8921,0.044
9021,0.039
9060,0.075
9209,0.022
9278,0.031
9373,0.063
9384,0.016
9501,0.023
9513,0.077
9520,0.026
9522,0.027
9538,0.052
9557,0.038
9593,0.022
9595,0.043
9596,0.048
9640,0.058
9710,0.075
9786,0.025
9829,0.051
9831,0.04
9987,0.075
10035,0.124
10113,0.056
10156,0.023
10175,0.038
10241,0.071
10243,0.042
10255,0.039
10262,0.028
10271,0.101
10301,0.026
10329,0.027
10357,0.046
10376,0.071
10428,0.053
10438,0.034
10446,0.043
10515,0.027
10555,0.038
10556,0.018
10565,0.03
10658,0.124
10686,0.029
10731,0.035
10750,0.061
10834,0.03
10835,0.127
10893,0.048
10897,0.026
10955,0.03
11001,0.016
11128,0.035
11151,0.015
11178,0.141
11191,0.036
11196,0.053
11200,0.095
11283,0.048
11400,0.061
11429,0.054
11524,0.059
11554,0.062
11566,0.036
11658,0.054
11669,0.048
11699,0.052
11762,0.053
11793,0.052
11815,0.131
11856,0.017
11857,0.022
11864,0.066
11904,0.016
11918,0.034
11947,0.019
11971,0.057
11976,0.043
11996,0.035
12015,0.051
12056,0.051
12101,0.016
12110,0.038
12120,0.046
12124,0.037
12125,0.047
12193,0.096
