t_index,tf-idf
22,0.026
26,0.046
49,0.036
55,0.056
101,0.017
185,0.305
186,0.192
206,0.013
252,0.097
253,0.046
266,0.029
328,0.017
330,0.052
336,0.015
345,0.038
358,0.038
366,0.017
367,0.009
383,0.028
404,0.029
429,0.049
440,0.034
473,0.034
568,0.016
671,0.022
759,0.025
770,0.049
778,0.026
837,0.036
844,0.023
877,0.041
885,0.025
932,0.017
935,0.174
945,0.015
948,0.028
988,0.038
1037,0.049
1123,0.038
1125,0.046
1181,0.087
1183,0.04
1295,0.049
1331,0.049
1350,0.019
1401,0.014
1442,0.038
1446,0.024
1510,0.017
1516,0.026
1526,0.049
1540,0.016
1551,0.022
1562,0.03
1582,0.02
1663,0.049
1689,0.02
1691,0.057
1729,0.016
1733,0.026
1757,0.03
1817,0.04
1845,0.086
1848,0.022
1883,0.042
1892,0.017
1905,0.024
1916,0.014
1958,0.011
1988,0.216
2004,0.034
2011,0.029
2051,0.043
2052,0.062
2066,0.022
2077,0.02
2091,0.018
2130,0.033
2140,0.018
2152,0.03
2172,0.026
2177,0.049
2238,0.026
2267,0.033
2304,0.027
2323,0.041
2358,0.068
2362,0.05
2445,0.046
2449,0.017
2497,0.035
2536,0.037
2581,0.018
2594,0.028
2630,0.023
2641,0.025
2651,0.02
2660,0.018
2678,0.038
2683,0.03
2686,0.016
2733,0.021
2741,0.08
2742,0.014
2766,0.014
2783,0.024
2790,0.037
2807,0.017
2874,0.056
2918,0.021
2923,0.018
2928,0.036
2942,0.041
2943,0.038
2961,0.026
2975,0.042
2998,0.049
3010,0.027
3028,0.039
3044,0.054
3087,0.025
3106,0.023
3119,0.024
3138,0.017
3252,0.042
3268,0.017
3269,0.026
3283,0.02
3284,0.021
3306,0.051
3312,0.021
3314,0.014
3343,0.039
3345,0.025
3360,0.082
3372,0.023
3409,0.031
3414,0.046
3422,0.032
3434,0.029
3446,0.031
3498,0.031
3527,0.042
3549,0.215
3558,0.024
3567,0.022
3569,0.039
3575,0.018
3583,0.021
3594,0.024
3614,0.049
3617,0.049
3639,0.014
3641,0.049
3646,0.049
3647,0.038
3658,0.012
3659,0.03
3670,0.049
3698,0.014
3702,0.035
3704,0.034
3726,0.021
3737,0.064
3742,0.014
3743,0.046
3760,0.038
3782,0.018
3802,0.037
3844,0.024
3880,0.033
3895,0.007
3910,0.012
3917,0.049
3935,0.033
4035,0.027
4057,0.054
4079,0.073
4096,0.105
4119,0.017
4132,0.127
4160,0.039
4173,0.02
4180,0.021
4200,0.043
4207,0.049
4263,0.019
4280,0.104
4291,0.021
4294,0.048
4330,0.01
4355,0.029
4390,0.027
4405,0.013
4425,0.026
4459,0.024
4496,0.031
4526,0.013
4529,0.032
4551,0.052
4564,0.049
4588,0.043
4627,0.017
4648,0.029
4660,0.049
4730,0.076
4744,0.013
4798,0.019
4809,0.027
4873,0.019
4893,0.016
4941,0.042
4964,0.049
4967,0.04
4988,0.043
5002,0.021
5077,0.028
5080,0.036
5143,0.049
5147,0.032
5163,0.046
5190,0.01
5201,0.025
5213,0.019
5220,0.049
5237,0.028
5244,0.033
5259,0.024
5270,0.039
5308,0.035
5335,0.024
5338,0.026
5345,0.036
5354,0.025
5371,0.04
5386,0.039
5458,0.04
5459,0.049
5461,0.284
5474,0.039
5594,0.033
5665,0.042
5716,0.016
5766,0.007
5794,0.049
5813,0.034
5826,0.035
5961,0.035
5964,0.02
5971,0.018
5974,0.049
5975,0.049
5980,0.032
5991,0.028
6017,0.028
6019,0.03
6028,0.013
6041,0.011
6079,0.034
6099,0.091
6112,0.016
6118,0.024
6124,0.035
6142,0.045
6148,0.02
6165,0.035
6171,0.015
6176,0.012
6213,0.036
6219,0.029
6220,0.012
6241,0.022
6256,0.024
6301,0.049
6321,0.01
6364,0.024
6371,0.011
6384,0.091
6397,0.013
6413,0.045
6468,0.02
6538,0.043
6545,0.022
6550,0.046
6577,0.019
6689,0.027
6692,0.016
6736,0.021
6749,0.013
6775,0.014
6856,0.029
6857,0.032
6864,0.039
6890,0.034
6909,0.011
6955,0.025
6963,0.031
6983,0.026
6998,0.034
7057,0.068
7104,0.044
7130,0.009
7139,0.048
7157,0.014
7181,0.044
7182,0.02
7211,0.031
7214,0.016
7234,0.012
7261,0.117
7330,0.02
7333,0.045
7343,0.036
7347,0.02
7412,0.031
7433,0.009
7438,0.044
7446,0.024
7485,0.018
7491,0.037
7499,0.011
7500,0.033
7535,0.034
7562,0.013
7566,0.111
7606,0.028
7663,0.037
7664,0.087
7765,0.037
7781,0.027
7817,0.049
7831,0.035
7898,0.013
7902,0.019
7932,0.018
8023,0.049
8038,0.025
8058,0.033
8117,0.012
8122,0.05
8140,0.049
8146,0.072
8147,0.019
8169,0.031
8198,0.074
8237,0.023
8255,0.049
8270,0.032
8273,0.034
8275,0.021
8285,0.023
8298,0.017
8303,0.063
8331,0.018
8333,0.032
8336,0.027
8401,0.037
8446,0.039
8447,0.049
8506,0.041
8531,0.018
8591,0.04
8617,0.023
8661,0.023
8667,0.027
