t_index,tf-idf
84,0.04
135,0.036
167,0.04
186,0.034
194,0.034
337,0.009
347,0.045
415,0.034
448,0.016
485,0.019
620,0.019
698,0.03
809,0.039
922,0.029
928,0.026
945,0.043
954,0.021
993,0.048
1012,0.026
1018,0.024
1044,0.034
1048,0.036
1296,0.025
1350,0.081
1558,0.044
1567,0.038
1650,0.035
1685,0.022
1720,0.052
1721,0.033
1723,0.026
1730,0.052
1958,0.031
2009,0.277
2067,0.045
2085,0.082
2112,0.036
2115,0.026
2147,0.034
2205,0.081
2245,0.044
2358,0.011
2367,0.019
2425,0.059
2526,0.025
2610,0.035
2615,0.009
2686,0.022
2689,0.048
2698,0.05
2716,0.038
2807,0.025
2833,0.049
2954,0.061
3089,0.046
3118,0.069
3156,0.038
3161,0.034
3253,0.019
3291,0.034
3314,0.019
3324,0.025
3422,0.015
3517,0.054
3519,0.206
3527,0.029
3583,0.029
3646,0.035
3664,0.037
3739,0.051
3762,0.05
3772,0.079
3796,0.024
3803,0.031
3864,0.074
3895,0.059
4010,0.025
4073,0.032
4075,0.034
4081,0.03
4233,0.161
4384,0.036
4420,0.023
4447,0.061
4476,0.079
4505,0.061
4524,0.049
4619,0.059
4627,0.048
4662,0.042
4861,0.289
4875,0.073
4893,0.022
4898,0.023
4968,0.029
4982,0.046
5183,0.044
5232,0.057
5535,0.035
5669,0.04
5716,0.023
5809,0.021
5971,0.008
5973,0.021
6017,0.02
6081,0.025
6124,0.025
6140,0.036
6220,0.017
6239,0.057
6242,0.065
6272,0.044
6321,0.014
6413,0.013
6438,0.057
6495,0.036
6521,0.09
6522,0.057
6599,0.02
6627,0.035
6786,0.025
6819,0.061
6835,0.039
6982,0.018
6991,0.046
6998,0.016
7172,0.047
7187,0.037
7263,0.037
7434,0.009
7485,0.032
7499,0.03
7626,0.054
7638,0.097
7709,0.044
7824,0.033
7991,0.032
8058,0.139
8059,0.066
8102,0.096
8136,0.059
8185,0.034
8283,0.036
8492,0.041
8506,0.029
8557,0.081
8559,0.057
8578,0.024
8653,0.041
8668,0.051
8698,0.023
8786,0.048
8825,0.031
8835,0.013
8857,0.045
8965,0.047
9070,0.051
9142,0.082
9174,0.031
9274,0.059
9278,0.027
9501,0.1
9513,0.013
9517,0.189
9545,0.118
9578,0.039
9593,0.115
9601,0.101
9612,0.016
9754,0.046
9755,0.04
9760,0.049
9761,0.055
9783,0.054
9856,0.034
9859,0.028
9862,0.076
9886,0.064
9928,0.059
9932,0.036
9949,0.041
9953,0.037
10044,0.034
10045,0.052
10079,0.024
10151,0.05
10249,0.063
10271,0.022
10350,0.055
10402,0.039
10424,0.051
10438,0.03
10575,0.033
10702,0.061
10705,0.055
10810,0.036
10897,0.09
10922,0.026
10945,0.035
10970,0.035
10990,0.101
11001,0.014
11040,0.039
11073,0.201
11076,0.026
11095,0.07
11098,0.048
11138,0.038
11151,0.013
11210,0.021
11253,0.021
11405,0.099
11544,0.036
11661,0.224
11699,0.09
11835,0.026
11838,0.039
11856,0.029
11920,0.036
11931,0.02
12001,0.061
12007,0.03
12015,0.044
12023,0.378
12029,0.042
12030,0.064
12038,0.056
12081,0.025
12116,0.052
12188,0.014
12200,0.04
