t_index,tf-idf
103,0.054
130,0.05
229,0.076
273,0.209
337,0.037
619,0.08
727,0.065
759,0.023
947,0.044
964,0.053
1132,0.057
1335,0.048
1510,0.024
1529,0.043
1540,0.045
1888,0.064
1987,0.155
2066,0.031
2072,0.048
2082,0.054
2136,0.069
2275,0.082
2323,0.058
2445,0.133
2594,0.08
2686,0.045
2741,0.057
2742,0.039
2994,0.097
3165,0.085
3252,0.04
3343,0.139
3344,0.058
3452,0.046
3534,0.261
3559,0.135
3639,0.039
3736,0.036
3874,0.065
3895,0.02
3990,0.071
4025,0.024
4035,0.039
4057,0.031
4294,0.173
4384,0.048
4425,0.025
4893,0.045
5354,0.036
5573,0.052
5846,0.105
5961,0.05
5964,0.057
5971,0.034
6019,0.029
6081,0.05
6117,0.055
6171,0.042
6322,0.072
6334,0.098
6359,0.049
6370,0.076
6413,0.026
6599,0.041
6752,0.279
6775,0.041
6889,0.037
6982,0.073
6992,0.219
7130,0.026
7135,0.07
7187,0.074
7214,0.022
7232,0.131
7234,0.034
7420,0.059
7508,0.195
7527,0.047
7604,0.088
7765,0.106
7779,0.034
8034,0.115
8038,0.036
8085,0.098
8112,0.036
8117,0.069
8198,0.027
8237,0.066
8258,0.048
8270,0.03
8272,0.035
8393,0.047
8661,0.065
8793,0.14
8829,0.109
8887,0.022
8941,0.065
8962,0.054
9082,0.064
9149,0.104
9172,0.101
9215,0.065
9327,0.067
9384,0.068
9475,0.092
9501,0.081
9506,0.042
9574,0.169
9612,0.033
9924,0.048
10217,0.069
10235,0.047
10255,0.028
10301,0.046
10413,0.113
10534,0.038
10556,0.062
10697,0.043
10921,0.07
10970,0.018
11001,0.028
11151,0.027
11426,0.064
11557,0.055
11790,0.053
11804,0.04
11845,0.224
11932,0.047
11954,0.261
11956,0.049
12146,0.08
12148,0.071
12227,0.142
