t_index,tf-idf
45,0.031
101,0.012
108,0.015
144,0.038
189,0.062
190,0.018
306,0.014
361,0.05
411,0.185
470,0.016
477,0.045
488,0.009
493,0.027
505,0.017
539,0.01
548,0.03
566,0.035
579,0.029
595,0.03
620,0.019
628,0.022
681,0.023
735,0.031
759,0.041
796,0.035
933,0.019
947,0.033
954,0.021
1035,0.019
1084,0.017
1095,0.016
1151,0.052
1172,0.029
1305,0.029
1328,0.025
1340,0.037
1341,0.016
1342,0.032
1361,0.045
1362,0.012
1401,0.041
1411,0.021
1418,0.035
1438,0.014
1446,0.017
1450,0.026
1469,0.018
1493,0.03
1522,0.008
1528,0.017
1574,0.026
1583,0.017
1609,0.01
1633,0.035
1650,0.017
1675,0.021
1680,0.027
1723,0.013
1769,0.018
1772,0.032
1814,0.038
1816,0.027
1865,0.035
1911,0.029
1966,0.018
2035,0.014
2039,0.019
2066,0.016
2096,0.015
2132,0.021
2149,0.037
2311,0.046
2374,0.031
2377,0.015
2404,0.014
2411,0.032
2465,0.013
2526,0.037
2529,0.027
2556,0.767
2609,0.023
2615,0.005
2641,0.018
2679,0.016
2711,0.02
2826,0.013
2871,0.038
2890,0.038
2922,0.018
3177,0.021
3211,0.021
3227,0.024
3228,0.05
3259,0.02
3261,0.063
3376,0.038
3420,0.024
3422,0.023
3436,0.016
3452,0.011
3500,0.014
3575,0.013
3621,0.015
3646,0.017
3651,0.038
3676,0.025
3698,0.029
3717,0.038
3720,0.038
3726,0.015
3736,0.036
3761,0.021
3768,0.015
3797,0.016
3803,0.015
3817,0.038
3859,0.016
3864,0.009
3869,0.035
3895,0.01
3910,0.009
3922,0.026
3965,0.037
3974,0.035
3976,0.026
3978,0.018
4007,0.016
4010,0.025
4025,0.006
4053,0.035
4077,0.008
4096,0.019
4145,0.009
4154,0.014
4204,0.017
4263,0.014
4303,0.029
4337,0.025
4355,0.01
4377,0.031
4384,0.018
4420,0.012
4425,0.006
4468,0.021
4483,0.023
4526,0.01
4566,0.018
4567,0.035
4590,0.019
4608,0.038
4639,0.025
4648,0.031
4671,0.011
4744,0.027
4749,0.038
4762,0.028
4763,0.014
4772,0.02
4797,0.025
4898,0.023
4908,0.007
4955,0.014
4968,0.022
5001,0.024
5075,0.018
5215,0.015
5216,0.017
5278,0.016
5305,0.027
5336,0.02
5339,0.035
5354,0.009
5360,0.031
5409,0.019
5486,0.024
5504,0.031
5520,0.016
5586,0.011
5648,0.068
5735,0.038
5803,0.02
5806,0.008
5811,0.038
5976,0.01
5997,0.012
6019,0.007
6030,0.009
6041,0.008
6044,0.018
6081,0.012
6108,0.035
6112,0.023
6117,0.014
6118,0.017
6124,0.006
6125,0.032
6171,0.031
6176,0.018
6220,0.009
6272,0.022
6313,0.021
6320,0.192
6321,0.014
6365,0.022
6397,0.018
6403,0.038
6468,0.014
6504,0.03
6517,0.026
6546,0.018
6618,0.046
6627,0.027
6660,0.019
6767,0.022
6789,0.028
6827,0.033
6863,0.021
6939,0.011
6959,0.031
6974,0.037
6982,0.018
6998,0.008
7198,0.03
7211,0.011
7234,0.008
7330,0.014
7434,0.004
7451,0.046
7457,0.008
7463,0.03
7485,0.013
7494,0.017
7501,0.01
7513,0.11
7518,0.026
7764,0.016
7812,0.024
7835,0.021
7898,0.004
7911,0.069
7950,0.032
7982,0.016
7998,0.017
8007,0.042
8018,0.031
8038,0.009
8129,0.038
8198,0.007
8237,0.016
8427,0.038
8429,0.036
8454,0.031
8461,0.01
8478,0.014
8596,0.018
8653,0.01
8659,0.017
8660,0.035
8731,0.014
8782,0.011
8825,0.016
8835,0.007
8838,0.018
8884,0.022
8902,0.015
8906,0.074
9058,0.016
9108,0.021
9126,0.02
9145,0.016
9159,0.038
9164,0.031
9189,0.142
9207,0.019
9229,0.016
9278,0.02
9297,0.024
9362,0.02
9377,0.045
9384,0.003
9409,0.027
9435,0.024
9444,0.03
9456,0.035
9501,0.01
9516,0.01
9601,0.008
9606,0.019
9608,0.011
9721,0.043
9732,0.017
9741,0.027
9755,0.04
9758,0.01
9779,0.02
9786,0.032
9795,0.025
9802,0.012
9813,0.044
9856,0.017
9858,0.014
9905,0.038
9935,0.02
9941,0.009
10019,0.027
10041,0.017
10046,0.024
10091,0.044
10105,0.012
10154,0.015
10166,0.019
10192,0.021
10249,0.011
10255,0.003
10329,0.006
10365,0.013
10374,0.021
10392,0.035
10397,0.01
10436,0.017
10445,0.033
10446,0.018
10516,0.037
10571,0.032
10583,0.013
10613,0.029
10686,0.019
10753,0.073
10785,0.025
10813,0.018
10861,0.012
10893,0.01
10942,0.032
10955,0.013
10970,0.009
10979,0.021
10981,0.038
10986,0.02
11004,0.03
11014,0.015
11018,0.014
11029,0.017
11040,0.01
11049,0.027
11063,0.019
11076,0.013
11091,0.021
11123,0.015
11144,0.038
11169,0.148
11210,0.021
11223,0.03
11231,0.046
11234,0.02
11253,0.003
11431,0.015
11491,0.038
11641,0.017
11697,0.013
11702,0.02
11744,0.115
11757,0.011
11786,0.094
11844,0.015
11848,0.03
11856,0.022
11872,0.013
11887,0.053
11892,0.012
11920,0.054
11931,0.04
11950,0.011
11956,0.012
11977,0.038
11988,0.021
11996,0.015
12028,0.02
12033,0.038
12062,0.026
12064,0.027
12098,0.115
12104,0.022
12188,0.007
12190,0.035
12214,0.014
