t_index,tf-idf
7,0.071
73,0.108
130,0.052
189,0.065
337,0.019
367,0.026
579,0.04
947,0.045
972,0.082
1053,0.191
1361,0.062
1453,0.055
1472,0.124
1739,0.106
1774,0.08
1863,0.088
1877,0.116
1907,0.077
1945,0.192
1998,0.129
2273,0.1
2465,0.054
2543,0.106
2615,0.019
2834,0.113
2923,0.054
3106,0.069
3122,0.11
3161,0.072
3401,0.072
3422,0.063
3569,0.029
3577,0.057
3747,0.194
3780,0.052
3805,0.129
3864,0.039
3895,0.021
4057,0.097
4146,0.12
4201,0.058
4271,0.054
4313,0.051
4355,0.043
4403,0.062
4405,0.077
4420,0.096
4425,0.026
4459,0.215
4476,0.056
4563,0.075
4627,0.05
4762,0.059
4766,0.11
4809,0.079
4893,0.047
4908,0.028
4932,0.067
4968,0.123
4972,0.121
5030,0.161
5033,0.078
5190,0.03
5209,0.085
5376,0.2
5479,0.069
5586,0.096
5716,0.049
5806,0.102
5971,0.035
5973,0.044
6030,0.079
6076,0.056
6108,0.073
6112,0.048
6124,0.026
6214,0.194
6242,0.046
6413,0.053
6524,0.075
6545,0.032
6812,0.119
6878,0.124
6984,0.124
6992,0.045
6998,0.067
7214,0.046
7263,0.039
7485,0.027
7763,0.171
7779,0.035
7832,0.119
7898,0.019
8064,0.082
8198,0.055
8270,0.094
8272,0.037
8317,0.11
8397,0.098
8578,0.05
8668,0.054
8773,0.104
9032,0.096
9043,0.039
9118,0.072
9278,0.009
9381,0.145
9384,0.028
9506,0.043
9516,0.04
9522,0.048
9551,0.049
9593,0.081
9903,0.078
10140,0.094
10167,0.1
10255,0.043
10556,0.032
10565,0.054
10586,0.079
10639,0.083
10838,0.087
10861,0.051
10894,0.036
10913,0.048
10970,0.055
11014,0.032
11121,0.069
11151,0.056
11253,0.014
11429,0.049
11844,0.063
11884,0.075
11988,0.129
12083,0.075
12101,0.056
12188,0.015
12197,0.064
12209,0.057
