t_index,tf-idf
7,0.064
32,0.104
117,0.077
135,0.068
206,0.034
366,0.044
367,0.14
447,0.059
477,0.057
666,0.158
669,0.047
703,0.03
716,0.066
735,0.039
972,0.074
1062,0.052
1148,0.078
1166,0.046
1193,0.089
1239,0.111
1529,0.04
1609,0.111
1685,0.125
1881,0.069
1916,0.037
1958,0.03
2028,0.165
2167,0.046
2188,0.057
2278,0.09
2522,0.082
2708,0.122
2813,0.033
2817,0.104
2961,0.07
3540,0.059
3658,0.132
3714,0.093
3803,0.058
3895,0.019
3997,0.108
4025,0.023
4271,0.048
4355,0.039
4384,0.023
4526,0.036
4680,0.05
4744,0.035
4962,0.114
4968,0.028
5112,0.045
5263,0.039
5277,0.04
5305,0.051
5333,0.095
5390,0.028
5398,0.086
5426,0.172
5491,0.067
5503,0.081
5559,0.164
5766,0.019
5905,0.052
5934,0.125
5971,0.016
6028,0.034
6148,0.053
6321,0.027
6730,0.043
6736,0.084
6765,0.13
6909,0.058
7130,0.025
7157,0.037
7224,0.023
7359,0.071
7375,0.042
7419,0.094
7434,0.016
7485,0.037
7501,0.078
7551,0.053
7562,0.036
7642,0.122
7807,0.043
7898,0.017
7934,0.12
8044,0.061
8049,0.084
8074,0.078
8154,0.038
8401,0.05
8502,0.068
8667,0.073
8768,0.091
8778,0.073
8850,0.108
8887,0.021
9174,0.059
9180,0.104
9278,0.059
9281,0.031
9372,0.036
9384,0.013
9492,0.116
9513,0.025
9596,0.079
9601,0.032
9609,0.087
9825,0.13
10078,0.408
10112,0.062
10271,0.083
10357,0.038
10515,0.044
10521,0.122
10590,0.211
10731,0.173
10758,0.079
10834,0.049
10914,0.048
10922,0.024
11037,0.034
11097,0.061
11569,0.065
11880,0.055
11884,0.034
11932,0.022
12188,0.013
12193,0.126
12194,0.221
