t_index,tf-idf
7,0.163
117,0.049
131,0.177
448,0.037
471,0.064
513,0.076
666,0.067
683,0.184
735,0.049
919,0.101
1166,0.176
1320,0.106
1570,0.193
1711,0.123
2016,0.078
2028,0.07
2072,0.17
2076,0.155
2147,0.165
2285,0.097
2435,0.055
2690,0.051
2950,0.116
3043,0.129
3138,0.059
3569,0.033
3714,0.059
3874,0.077
4077,0.04
5059,0.184
5079,0.064
5294,0.094
5390,0.144
5586,0.11
5716,0.056
5780,0.109
5806,0.039
5971,0.02
6124,0.03
6155,0.216
6221,0.155
6321,0.034
6545,0.037
6582,0.073
6596,0.137
6846,0.142
7147,0.123
7157,0.047
7224,0.03
7420,0.07
7433,0.058
7508,0.046
7527,0.111
7562,0.045
7833,0.184
7897,0.057
8154,0.097
8285,0.077
8322,0.075
8390,0.065
8902,0.07
8931,0.048
8945,0.106
8987,0.081
9506,0.049
9516,0.046
9520,0.164
9713,0.137
9941,0.087
10283,0.137
10301,0.164
10329,0.028
10357,0.048
10593,0.116
10686,0.03
10687,0.113
10835,0.044
11028,0.086
11035,0.062
11087,0.083
11183,0.075
11569,0.041
11624,0.1
11712,0.203
11757,0.051
11872,0.061
11960,0.247
12193,0.08
