t_index,tf-idf
7,0.131
68,0.075
74,0.043
135,0.07
206,0.035
337,0.018
485,0.037
729,0.099
759,0.045
793,0.148
945,0.041
968,0.028
1124,0.114
1162,0.121
1169,0.162
1172,0.075
1242,0.078
1570,0.078
1801,0.036
2045,0.085
2066,0.03
2101,0.142
2239,0.067
2257,0.11
2435,0.134
2594,0.077
2662,0.039
2782,0.094
2880,0.074
2961,0.072
3039,0.084
3040,0.059
3058,0.095
3076,0.075
3326,0.083
3523,0.054
3587,0.045
3658,0.067
3736,0.069
3742,0.038
3796,0.094
3910,0.033
3911,0.089
3962,0.071
4025,0.023
4077,0.065
4271,0.05
4330,0.086
4356,0.048
4727,0.081
4893,0.043
4945,0.104
4968,0.028
5007,0.056
5036,0.057
5112,0.046
5302,0.092
5315,0.091
5354,0.034
5819,0.375
5878,0.253
5971,0.016
6028,0.035
6111,0.091
6211,0.074
6321,0.028
6398,0.053
6545,0.06
6618,0.035
6627,0.068
6909,0.03
7147,0.033
7214,0.021
7224,0.024
7282,0.085
7307,0.067
7345,0.291
7434,0.033
7457,0.031
7485,0.013
7704,0.075
7709,0.085
7898,0.017
7986,0.08
8254,0.148
8945,0.043
9043,0.036
9055,0.067
9233,0.045
9234,0.083
9278,0.017
9346,0.072
9384,0.013
9472,0.101
9516,0.037
9562,0.043
9610,0.075
9847,0.075
9862,0.073
10462,0.08
10470,0.121
10527,0.082
10567,0.078
10583,0.05
10676,0.148
10755,0.058
10922,0.05
11001,0.079
11151,0.026
11234,0.038
11253,0.04
11675,0.087
11950,0.082
11951,0.148
11976,0.036
12011,0.067
12094,0.208
12146,0.077
12148,0.136
12150,0.065
12152,0.139
12188,0.027
