t_index,tf-idf
102,0.03
103,0.035
166,0.045
272,0.041
319,0.037
367,0.033
442,0.028
509,0.04
600,0.101
633,0.039
634,0.032
636,0.049
703,0.021
706,0.054
928,0.034
968,0.019
1053,0.081
1263,0.054
1317,0.068
1335,0.031
1510,0.016
1522,0.022
1825,0.048
1838,0.063
1916,0.026
2066,0.021
2180,0.066
2229,0.034
2343,0.047
2358,0.014
2445,0.087
2477,0.057
2615,0.012
2662,0.053
2717,0.204
2733,0.039
2742,0.026
2807,0.033
2826,0.034
2838,0.035
2969,0.039
3343,0.164
3422,0.02
3461,0.05
3594,0.046
3648,0.032
3718,0.046
3910,0.023
4002,0.024
4025,0.016
4119,0.064
4171,0.333
4201,0.037
4384,0.016
4405,0.024
4425,0.049
4744,0.073
4798,0.018
4893,0.03
4980,0.032
5190,0.019
5259,0.045
5319,0.039
5320,0.081
5339,0.091
5412,0.06
5504,0.041
5645,0.042
5901,0.046
5971,0.011
5973,0.028
5976,0.025
5977,0.042
5980,0.06
5999,0.048
6019,0.094
6041,0.021
6052,0.131
6129,0.152
6213,0.044
6321,0.076
6371,0.04
6413,0.017
6434,0.058
6479,0.249
6545,0.02
6599,0.027
6618,0.024
6659,0.038
6889,0.097
6982,0.048
6992,0.316
7130,0.052
7212,0.07
7214,0.029
7221,0.05
7224,0.016
7234,0.088
7433,0.016
7434,0.011
7485,0.009
7508,0.077
7535,0.032
7577,0.046
7733,0.183
7781,0.025
7807,0.06
7841,0.073
7898,0.012
7939,0.291
7942,0.179
7952,0.054
8044,0.021
8058,0.031
8117,0.159
8170,0.022
8198,0.035
8258,0.031
8270,0.079
8331,0.035
8349,0.05
8419,0.027
8502,0.024
8570,0.036
8764,0.091
8881,0.093
8887,0.044
8902,0.038
8917,0.149
8921,0.05
9018,0.06
9043,0.049
9118,0.091
9135,0.156
9209,0.025
9278,0.012
9392,0.04
9412,0.038
9506,0.027
9513,0.018
9522,0.061
9569,0.041
9807,0.048
9835,0.017
9859,0.038
10106,0.059
10255,0.009
10301,0.06
10399,0.054
10556,0.04
10686,0.017
10818,0.031
10894,0.046
10897,0.03
10970,0.023
11014,0.06
11040,0.026
11076,0.035
11087,0.091
11111,0.054
11113,0.092
11119,0.064
11151,0.018
11171,0.037
11348,0.063
11589,0.085
11600,0.049
11644,0.101
11693,0.108
11757,0.028
11781,0.085
11804,0.026
11838,0.051
11856,0.019
11884,0.024
11904,0.037
11932,0.031
11933,0.041
11995,0.075
12188,0.028
