t_index,tf-idf
272,0.075
485,0.046
634,0.059
2180,0.242
2229,0.062
2264,0.048
2288,0.108
2318,0.149
2358,0.026
3333,0.101
3422,0.036
3451,0.098
3702,0.061
3777,0.116
3895,0.024
3904,0.21
4025,0.029
4055,0.087
4077,0.041
4171,0.457
4405,0.044
4425,0.03
4521,0.062
4615,0.122
5054,0.134
5177,0.114
5327,0.111
5409,0.188
5971,0.02
5999,0.087
6019,0.034
6042,0.106
6051,0.108
6084,0.352
6371,0.037
6889,0.044
6927,0.089
6962,0.122
6992,0.053
7214,0.053
7508,0.047
7699,0.089
7714,0.101
7735,0.091
7939,0.152
8011,0.157
8038,0.043
8070,0.074
8117,0.042
8147,0.065
8270,0.091
8273,0.058
8593,0.125
8708,0.084
8756,0.078
8850,0.069
8894,0.075
8913,0.157
8917,0.136
9209,0.046
9278,0.011
9379,0.143
9408,0.12
9487,0.07
9949,0.1
10154,0.071
10473,0.201
10556,0.037
11253,0.017
11600,0.09
11932,0.028
12152,0.087
12188,0.017
