t_index,tf-idf
25,0.031
39,0.04
67,0.043
101,0.058
225,0.026
241,0.041
330,0.029
331,0.044
340,0.068
444,0.054
448,0.019
539,0.047
586,0.024
628,0.053
675,0.057
759,0.014
836,0.036
903,0.035
918,0.078
932,0.03
945,0.051
1047,0.065
1057,0.077
1132,0.034
1242,0.048
1320,0.053
1362,0.059
1384,0.059
1389,0.063
1438,0.101
1510,0.014
1528,0.041
1562,0.025
1619,0.025
1651,0.034
1716,0.034
1882,0.021
1888,0.038
1942,0.065
1958,0.019
2011,0.494
2035,0.067
2051,0.074
2066,0.037
2079,0.061
2252,0.021
2260,0.042
2264,0.024
2343,0.043
2358,0.116
2413,0.081
2443,0.044
2456,0.078
2509,0.083
2526,0.03
2563,0.051
2615,0.011
2629,0.025
2813,0.042
2836,0.039
2838,0.032
2923,0.031
2942,0.035
3003,0.083
3082,0.042
3261,0.06
3284,0.036
3291,0.041
3314,0.023
3421,0.046
3422,0.073
3531,0.185
3540,0.038
3569,0.066
3575,0.03
3621,0.036
3639,0.023
3659,0.052
3736,0.022
3844,0.082
3868,0.043
3942,0.045
3952,0.041
3967,0.057
4035,0.023
4100,0.045
4384,0.029
4425,0.015
4477,0.047
4548,0.051
4627,0.029
4634,0.103
4689,0.052
4714,0.092
4798,0.033
4854,0.054
4875,0.059
4908,0.097
4912,0.051
5115,0.048
5190,0.017
5192,0.113
5237,0.097
5257,0.053
5354,0.021
5388,0.046
5491,0.043
5573,0.062
5575,0.083
5766,0.012
5901,0.042
5940,0.043
5961,0.03
5964,0.102
5971,0.01
6176,0.149
6242,0.026
6345,0.039
6370,0.023
6371,0.036
6413,0.03
6433,0.092
6599,0.025
6708,0.071
6744,0.074
6749,0.023
6891,0.03
6974,0.179
6975,0.069
7117,0.048
7160,0.03
7330,0.035
7434,0.01
7485,0.008
7539,0.042
7562,0.023
7606,0.048
7769,0.041
7898,0.022
7902,0.128
7991,0.038
8038,0.021
8050,0.074
8258,0.028
8270,0.009
8292,0.047
8331,0.032
8336,0.136
8360,0.042
8478,0.166
8604,0.042
8686,0.052
8719,0.034
8722,0.041
8770,0.067
8813,0.031
8982,0.083
9018,0.055
9082,0.114
9103,0.035
9154,0.046
9170,0.056
9278,0.011
9310,0.249
9311,0.202
9324,0.071
9372,0.023
9501,0.024
9562,0.054
9601,0.02
9612,0.039
9627,0.067
9835,0.031
9860,0.025
9889,0.074
9932,0.044
9941,0.022
10078,0.098
10173,0.065
10255,0.033
10329,0.014
10363,0.037
10438,0.036
10491,0.061
10565,0.031
10584,0.033
10799,0.035
10897,0.027
10915,0.026
10945,0.021
11090,0.042
11091,0.05
11123,0.036
11151,0.016
11183,0.037
11215,0.067
11429,0.056
11566,0.019
11607,0.074
11724,0.046
11856,0.018
11857,0.045
11901,0.038
11947,0.02
12043,0.056
12101,0.016
12104,0.081
12188,0.017
12198,0.025
