t_index,tf-idf
68,0.04
189,0.032
197,0.025
199,0.029
202,0.051
206,0.019
229,0.039
230,0.021
276,0.06
313,0.043
338,0.055
366,0.024
411,0.063
463,0.042
471,0.028
488,0.019
563,0.047
585,0.052
589,0.053
627,0.041
696,0.046
703,0.131
870,0.071
922,0.029
954,0.022
968,0.03
1018,0.025
1162,0.032
1260,0.047
1269,0.063
1302,0.051
1350,0.056
1432,0.039
1435,0.057
1522,0.017
1573,0.099
1574,0.027
1621,0.043
1713,0.034
1788,0.066
1848,0.032
1984,0.055
2055,0.128
2060,0.039
2072,0.024
2091,0.025
2160,0.031
2187,0.043
2232,0.04
2241,0.063
2245,0.045
2264,0.02
2267,0.047
2273,0.147
2356,0.039
2358,0.011
2377,0.031
2441,0.053
2522,0.044
2560,0.038
2615,0.009
2650,0.035
2655,0.029
2700,0.038
2765,0.133
2766,0.04
2817,0.028
3033,0.042
3044,0.039
3095,0.039
3161,0.035
3175,0.032
3183,0.044
3252,0.02
3355,0.051
3388,0.026
3433,0.036
3523,0.115
3567,0.032
3639,0.02
3742,0.02
3780,0.025
3791,0.07
3881,0.101
4002,0.091
4013,0.058
4077,0.017
4081,0.031
4106,0.055
4173,0.029
4245,0.043
4313,0.025
4330,0.03
4405,0.037
4574,0.035
4576,0.078
4633,0.192
4651,0.051
4705,0.045
4744,0.019
4777,0.04
4873,0.027
4908,0.069
4972,0.015
4985,0.066
5018,0.05
5168,0.063
5190,0.015
5227,0.039
5250,0.055
5263,0.021
5284,0.184
5302,0.073
5361,0.071
5418,0.043
5419,0.051
5524,0.052
5586,0.023
5605,0.036
5623,0.042
5664,0.053
5724,0.045
5743,0.071
5761,0.058
5766,0.063
5767,0.044
5806,0.017
5881,0.078
5964,0.029
5966,0.039
5976,0.039
5997,0.024
6017,0.101
6041,0.033
6176,0.018
6194,0.035
6220,0.018
6242,0.022
6306,0.063
6338,0.066
6374,0.157
6458,0.078
6468,0.029
6544,0.078
6545,0.047
6627,0.091
6653,0.055
6679,0.036
6730,0.023
6825,0.066
6863,0.043
6889,0.056
6891,0.05
6957,0.054
6965,0.227
6998,0.033
7039,0.034
7046,0.044
7157,0.02
7158,0.063
7160,0.025
7206,0.058
7216,0.044
7224,0.013
7345,0.062
7375,0.023
7432,0.024
7433,0.049
7457,0.016
7485,0.02
7512,0.051
7562,0.019
7672,0.041
7769,0.175
7796,0.105
7824,0.034
7826,0.045
7857,0.026
8027,0.055
8102,0.02
8112,0.055
8113,0.049
8168,0.026
8266,0.038
8310,0.137
8458,0.038
8562,0.11
8596,0.037
8602,0.045
8611,0.055
8667,0.04
8699,0.023
8914,0.027
8919,0.04
8923,0.043
8998,0.038
9020,0.039
9047,0.051
9068,0.043
9088,0.047
9090,0.045
9091,0.067
9114,0.047
9243,0.113
9278,0.055
9324,0.03
9372,0.02
9383,0.027
9384,0.007
9455,0.063
9513,0.027
9562,0.023
9588,0.06
9593,0.02
9608,0.023
9610,0.04
9620,0.048
9652,0.041
9702,0.049
9750,0.035
9751,0.03
9752,0.046
9758,0.02
9860,0.021
9871,0.071
9886,0.033
10080,0.039
10083,0.045
10164,0.065
10255,0.035
10348,0.05
10363,0.094
10419,0.06
10508,0.027
10515,0.048
10534,0.019
10578,0.039
10580,0.065
10590,0.023
10608,0.141
10660,0.029
10749,0.049
10753,0.025
10826,0.058
10846,0.216
10914,0.026
10922,0.04
10931,0.031
10970,0.009
10983,0.098
10999,0.066
11014,0.015
11040,0.02
11084,0.099
11091,0.042
11095,0.036
11096,0.099
11179,0.181
11191,0.031
11210,0.128
11234,0.04
11244,0.064
11253,0.014
11254,0.049
11295,0.066
11429,0.012
11566,0.016
11610,0.089
11844,0.031
11856,0.015
11918,0.12
11932,0.024
11954,0.066
12090,0.049
12099,0.055
12104,0.023
12124,0.033
12128,0.027
12152,0.037
12155,0.065
12198,0.021
