t_index,tf-idf
28,0.076
102,0.064
282,0.088
367,0.035
485,0.053
488,0.053
579,0.053
586,0.055
633,0.082
636,0.206
666,0.156
1111,0.071
1166,0.069
1522,0.047
1707,0.429
1903,0.092
1945,0.043
2016,0.091
2028,0.122
2066,0.043
2252,0.048
2615,0.026
2629,0.058
2690,0.06
2766,0.055
2813,0.048
3119,0.093
3268,0.066
3658,0.049
3780,0.07
4025,0.101
4372,0.16
4557,0.115
4680,0.074
4787,0.111
4972,0.04
5112,0.067
5165,0.172
5277,0.059
5345,0.072
5390,0.042
5436,0.096
6028,0.051
6041,0.045
6142,0.059
6627,0.05
6692,0.065
6826,0.092
6923,0.105
7224,0.035
7366,0.294
7434,0.024
7485,0.054
7719,0.093
7857,0.07
7897,0.133
7913,0.429
8038,0.05
8154,0.057
8270,0.021
8390,0.076
8768,0.134
8782,0.06
8835,0.037
8887,0.031
8921,0.105
8967,0.129
9278,0.025
9281,0.046
9384,0.019
9506,0.058
9860,0.057
9941,0.051
10206,0.099
10255,0.038
10357,0.056
10753,0.068
10834,0.072
11569,0.048
11880,0.081
11884,0.05
11983,0.214
11988,0.057
12023,0.062
12193,0.046
