t_index,tf-idf
117,0.018
131,0.033
1018,0.022
1193,0.028
1193,0.028
2028,0.013
2147,0.031
2148,0.035
2813,0.016
3312,0.026
3658,0.016
5390,0.013
5766,0.009
6258,0.037
6846,0.053
7082,0.045
7147,0.031
7147,0.031
7229,0.029
7279,0.031
7420,0.026
7433,0.022
7433,0.022
7485,0.006
7652,0.036
8154,0.018
8171,0.024
8223,0.034
8324,0.035
8441,0.031
8607,0.032
8808,0.029
8887,0.01
8888,0.036
9094,0.025
9281,0.015
9513,0.012
9609,0.042
10534,0.017
10835,0.016
10900,0.045
11884,0.016
12128,0.024
12194,0.021
