t_index,tf-idf
48,0.035
102,0.022
160,0.047
199,0.028
340,0.028
422,0.034
430,0.049
442,0.02
449,0.033
487,0.026
499,0.135
556,0.075
558,0.079
586,0.019
629,0.045
759,0.011
836,0.03
839,0.06
1053,0.03
1431,0.054
1456,0.08
1609,0.038
1619,0.02
1746,0.019
1841,0.037
1923,0.038
1945,0.135
2077,0.028
2091,0.049
2096,0.029
2153,0.022
2213,0.023
2223,0.088
2243,0.051
2252,0.017
2273,0.187
2345,0.041
2347,0.056
2439,0.036
2441,0.025
2635,0.052
2643,0.03
2655,0.028
2742,0.019
2766,0.019
2822,0.101
2880,0.019
3539,0.044
3569,0.013
3698,0.019
3714,0.024
3730,0.077
3791,0.022
3805,0.06
3806,0.095
3857,0.035
3864,0.018
3869,0.069
3892,0.076
3895,0.01
4057,0.09
4081,0.015
4110,0.119
4146,0.028
4180,0.029
4330,0.014
4384,0.023
4422,0.028
4425,0.012
4459,0.033
4465,0.045
4476,0.026
4543,0.135
4563,0.176
4590,0.038
4759,0.029
4851,0.063
4893,0.022
4908,0.026
4945,0.053
4968,0.014
4972,0.014
4990,0.105
5008,0.031
5024,0.04
5036,0.058
5162,0.031
5190,0.014
5213,0.026
5288,0.077
5366,0.024
5390,0.059
5398,0.022
5489,0.032
5562,0.033
5573,0.025
5631,0.031
5651,0.035
5659,0.047
5664,0.025
5721,0.054
5771,0.024
5806,0.016
5934,0.032
5971,0.008
5997,0.068
6058,0.049
6081,0.024
6112,0.022
6117,0.054
6124,0.012
6148,0.028
6160,0.026
6171,0.02
6176,0.017
6186,0.084
6213,0.016
6325,0.126
6371,0.015
6413,0.012
6445,0.031
6565,0.483
6799,0.068
6805,0.053
6909,0.09
7139,0.033
7347,0.028
7433,0.012
7434,0.008
7485,0.006
7723,0.162
7763,0.187
7790,0.106
7887,0.049
7898,0.018
8064,0.153
8117,0.017
8204,0.036
8270,0.022
8310,0.088
8323,0.115
8326,0.026
8341,0.075
8419,0.02
8460,0.03
8502,0.017
8653,0.04
8664,0.029
8773,0.024
8803,0.043
8818,0.021
9043,0.018
9094,0.027
9103,0.029
9112,0.067
9154,0.038
9215,0.031
9232,0.075
9278,0.052
9301,0.063
9372,0.056
9377,0.029
9383,0.026
9518,0.027
9563,0.157
9593,0.113
9595,0.018
9835,0.025
9955,0.127
10041,0.033
10070,0.033
10198,0.068
10247,0.15
10258,0.025
10297,0.046
10304,0.054
10329,0.012
10352,0.044
10357,0.02
10586,0.074
10755,0.029
10757,0.05
10781,0.029
10818,0.023
10893,0.06
10894,0.034
10922,0.038
10931,0.029
10970,0.026
11073,0.033
11076,0.051
11153,0.056
11207,0.15
11253,0.007
11307,0.047
11431,0.091
11468,0.058
11804,0.019
11823,0.12
11856,0.029
11928,0.053
11965,0.063
11976,0.018
11990,0.217
11996,0.03
12081,0.025
12083,0.035
12099,0.053
12101,0.013
12188,0.027
