t_index,tf-idf
109,0.027
257,0.065
345,0.03
448,0.017
487,0.059
634,0.027
674,0.071
759,0.013
932,0.027
1121,0.116
1148,0.046
1401,0.022
1504,0.084
1510,0.013
1619,0.045
1727,0.627
1729,0.024
1805,0.033
1872,0.059
1882,0.019
1892,0.026
1916,0.021
1945,0.084
2094,0.193
2152,0.046
2244,0.046
2273,0.026
2356,0.041
2363,0.04
2367,0.084
2605,0.043
2612,0.035
2615,0.01
2641,0.099
2645,0.142
2662,0.044
2880,0.042
3034,0.04
3187,0.079
3253,0.021
3312,0.064
3569,0.015
3587,0.026
3621,0.066
3639,0.021
3791,0.1
3895,0.033
4013,0.063
4294,0.019
4330,0.016
4384,0.013
4388,0.122
4425,0.041
4562,0.068
4733,0.169
4791,0.023
4798,0.015
4980,0.026
4989,0.337
5208,0.059
5263,0.023
5276,0.059
5284,0.04
5288,0.087
5365,0.053
5496,0.051
5605,0.039
5631,0.103
5636,0.046
5645,0.07
5733,0.034
5766,0.022
5997,0.025
6004,0.033
6025,0.035
6045,0.054
6084,0.032
6112,0.025
6142,0.047
6148,0.031
6359,0.026
6364,0.038
6461,0.065
6494,0.048
6545,0.017
6573,0.084
6580,0.053
7039,0.037
7104,0.023
7160,0.027
7331,0.057
7345,0.033
7420,0.032
7455,0.053
7485,0.014
7527,0.025
7562,0.021
7671,0.051
7672,0.045
7734,0.102
7763,0.03
7778,0.051
7898,0.02
7932,0.082
7958,0.051
8102,0.021
8218,0.093
8270,0.025
8310,0.049
8331,0.029
8378,0.045
8383,0.042
8393,0.026
8461,0.043
8693,0.059
8698,0.026
8808,0.07
8859,0.057
8890,0.071
8985,0.046
9137,0.053
9215,0.018
9278,0.039
9372,0.042
9412,0.032
9562,0.025
9563,0.177
9601,0.018
9612,0.018
9775,0.084
9835,0.014
9901,0.054
10219,0.061
10561,0.038
10822,0.169
10840,0.049
10914,0.028
10922,0.029
10970,0.01
10977,0.068
11092,0.047
11153,0.031
11234,0.022
11523,0.084
11804,0.043
12002,0.026
12013,0.051
12054,0.032
12063,0.025
12152,0.04
12188,0.008
