t_index,tf-idf
28,0.045
102,0.076
114,0.049
117,0.034
282,0.104
330,0.041
336,0.035
471,0.089
539,0.065
579,0.032
666,0.139
671,0.052
1012,0.173
1096,0.102
1111,0.042
1166,0.081
1193,0.026
1315,0.078
1392,0.127
1428,0.092
1958,0.026
2028,0.145
2140,0.043
2180,0.041
2213,0.039
2435,0.115
2474,0.077
2629,0.103
2641,0.06
2664,0.044
2804,0.061
2813,0.057
2999,0.065
3451,0.067
3569,0.023
3575,0.042
3580,0.073
3587,0.039
3596,0.09
3605,0.098
3621,0.05
3658,0.029
3673,0.072
3691,0.085
3742,0.033
3853,0.048
3868,0.03
3923,0.095
3962,0.061
4002,0.03
4003,0.127
4010,0.042
4025,0.02
4166,0.06
4218,0.061
4241,0.077
4256,0.102
4294,0.028
4330,0.025
4384,0.02
4570,0.045
4680,0.087
4787,0.132
4798,0.023
4840,0.06
4866,0.084
4873,0.044
4898,0.076
4908,0.022
4955,0.046
5002,0.048
5007,0.048
5258,0.076
5277,0.07
5562,0.112
5977,0.106
6142,0.035
6184,0.056
6545,0.051
6591,0.045
6627,0.029
6692,0.038
6720,0.159
6736,0.025
6825,0.071
6826,0.054
6863,0.07
6923,0.063
7147,0.256
7172,0.039
7325,0.051
7327,0.05
7345,0.05
7433,0.02
7434,0.043
7485,0.054
7501,0.034
7527,0.077
7601,0.144
7800,0.047
7897,0.039
7912,0.067
7930,0.051
8000,0.09
8044,0.054
8154,0.067
8170,0.028
8198,0.022
8219,0.073
8258,0.039
8278,0.063
8285,0.053
8292,0.064
8429,0.039
8441,0.057
8461,0.032
8672,0.044
8782,0.036
8887,0.018
8931,0.033
8972,0.028
9058,0.052
9175,0.073
9229,0.108
9377,0.05
9384,0.045
9409,0.045
9433,0.115
9472,0.044
9491,0.098
9522,0.038
9559,0.102
9713,0.316
9786,0.071
9857,0.121
9860,0.034
9914,0.107
9941,0.06
9972,0.087
10105,0.038
10122,0.054
10255,0.023
10283,0.095
10329,0.039
10357,0.033
10505,0.076
10545,0.115
10565,0.043
10584,0.045
10594,0.062
10686,0.042
10697,0.035
10753,0.04
10755,0.05
10834,0.086
10835,0.122
10861,0.041
10894,0.029
10919,0.085
10955,0.043
11018,0.095
11035,0.214
11040,0.032
11076,0.044
11123,0.049
11253,0.034
11712,0.07
11856,0.024
11872,0.042
11892,0.041
11904,0.023
12110,0.027
12124,0.053
12193,0.083
