t_index,tf-idf
282,0.106
563,0.078
666,0.094
787,0.127
1193,0.106
1671,0.095
1958,0.106
2022,0.192
2028,0.098
2086,0.097
2252,0.058
2358,0.036
3381,0.164
3673,0.146
3851,0.125
3924,0.218
3943,0.1
4025,0.04
4039,0.218
4201,0.093
4570,0.091
4627,0.081
4762,0.094
4842,0.243
4968,0.049
5201,0.241
5230,0.177
5345,0.086
5591,0.083
5766,0.034
6036,0.08
6087,0.086
6693,0.14
6736,0.05
6746,0.207
6939,0.076
7147,0.058
7224,0.042
7420,0.098
7434,0.029
7562,0.064
7897,0.16
7930,0.103
7934,0.107
8038,0.06
8169,0.15
8170,0.057
8223,0.128
8474,0.158
8698,0.079
8699,0.075
8745,0.137
8835,0.044
8888,0.135
9281,0.055
9384,0.068
9472,0.088
9551,0.079
9595,0.062
9713,0.064
9825,0.116
9835,0.043
10112,0.11
10156,0.066
10255,0.023
10686,0.043
10835,0.123
10861,0.083
10919,0.26
11001,0.046
11040,0.066
11253,0.023
11569,0.058
11741,0.086
11815,0.127
11884,0.061
12115,0.144
12128,0.088
12193,0.056
