t_index,tf-idf
139,0.056
189,0.076
200,0.197
206,0.022
331,0.045
340,0.034
361,0.061
383,0.072
442,0.025
579,0.023
582,0.045
620,0.023
759,0.028
865,0.093
1031,0.093
1033,0.093
1172,0.141
1221,0.079
1335,0.029
1362,0.03
1401,0.05
1438,0.034
1510,0.014
1522,0.02
1582,0.034
1609,0.048
1715,0.084
1805,0.074
1882,0.022
1905,0.084
1958,0.019
2035,0.034
2066,0.038
2074,0.067
2149,0.09
2176,0.072
2180,0.03
2218,0.066
2229,0.031
2252,0.042
2280,0.053
2293,0.063
2404,0.034
2439,0.045
2615,0.022
2629,0.051
2647,0.084
3171,0.131
3177,0.051
3184,0.069
3227,0.059
3253,0.024
3261,0.031
3270,0.057
3314,0.024
3600,0.075
3673,0.106
3687,0.037
3709,0.051
3726,0.037
3768,0.036
3885,0.069
3932,0.052
4002,0.022
4007,0.039
4077,0.02
4081,0.019
4090,0.064
4107,0.053
4145,0.065
4235,0.135
4355,0.025
4488,0.047
4504,0.055
4566,0.045
4744,0.022
4761,0.061
4762,0.068
4901,0.1
4939,0.064
4955,0.034
4968,0.036
4995,0.135
5215,0.037
5216,0.041
5277,0.051
5278,0.038
5307,0.059
5595,0.066
5733,0.038
5766,0.012
5806,0.02
5816,0.093
5893,0.052
5894,0.06
5942,0.075
5976,0.069
6017,0.024
6019,0.017
6025,0.039
6028,0.022
6076,0.033
6213,0.02
6243,0.028
6345,0.039
6352,0.093
6373,0.056
6506,0.061
6605,0.157
6749,0.023
6825,0.052
6939,0.028
6959,0.152
6983,0.045
6998,0.02
7094,0.093
7112,0.084
7130,0.032
7182,0.034
7224,0.03
7276,0.093
7347,0.035
7434,0.011
7457,0.039
7485,0.008
7501,0.025
7508,0.024
7731,0.093
7764,0.039
7781,0.023
7815,0.188
7989,0.096
8112,0.066
8198,0.016
8204,0.045
8215,0.187
8258,0.029
8429,0.029
8441,0.083
8555,0.093
8586,0.079
8667,0.047
8731,0.034
8835,0.016
8850,0.035
8887,0.013
8894,0.037
8906,0.03
8907,0.041
9174,0.038
9189,0.038
9278,0.054
9372,0.07
9380,0.187
9424,0.281
9425,0.093
9484,0.027
9513,0.016
9562,0.027
9755,0.048
9812,0.054
9835,0.031
9850,0.069
9856,0.042
9858,0.035
9860,0.025
9876,0.066
9883,0.057
9968,0.084
10043,0.03
10046,0.058
10048,0.18
10052,0.079
10054,0.033
10073,0.04
10137,0.084
10255,0.008
10329,0.029
10365,0.032
10445,0.04
10568,0.058
10580,0.039
10602,0.079
10634,0.084
10686,0.015
10752,0.113
10768,0.169
10813,0.089
10836,0.044
10913,0.028
10921,0.042
10922,0.016
10967,0.072
11001,0.017
11123,0.036
11178,0.037
11281,0.093
11515,0.079
11712,0.052
11757,0.052
11831,0.128
11835,0.128
11856,0.018
11892,0.03
11936,0.058
11953,0.075
11956,0.029
11984,0.079
12002,0.029
12062,0.032
12081,0.031
12104,0.027
12188,0.026
12214,0.034
