t_index,tf-idf
6,0.075
114,0.029
166,0.033
189,0.03
190,0.035
196,0.035
197,0.024
222,0.214
225,0.041
230,0.039
241,0.033
306,0.082
330,0.024
337,0.009
383,0.019
391,0.048
442,0.02
448,0.015
459,0.044
477,0.089
568,0.045
586,0.019
630,0.067
633,0.028
671,0.03
703,0.016
716,0.034
735,0.06
801,0.042
852,0.034
877,0.019
917,0.047
945,0.062
947,0.021
1024,0.06
1028,0.063
1035,0.15
1057,0.031
1108,0.037
1132,0.055
1172,0.094
1350,0.027
1401,0.179
1411,0.202
1522,0.016
1582,0.027
1586,0.048
1609,0.019
1716,0.027
1723,0.051
1805,0.03
1882,0.017
1916,0.057
1961,0.075
1966,0.034
1967,0.042
2006,0.054
2014,0.047
2026,0.044
2035,0.054
2091,0.024
2149,0.108
2153,0.066
2160,0.03
2260,0.034
2264,0.019
2285,0.04
2311,0.045
2358,0.01
2401,0.044
2435,0.023
2445,0.032
2449,0.024
2464,0.056
2465,0.025
2480,0.042
2563,0.104
2581,0.025
2615,0.027
2629,0.02
2635,0.026
2641,0.018
2647,0.034
2690,0.021
2721,0.054
2746,0.173
2766,0.019
2807,0.024
2813,0.017
2880,0.037
2942,0.057
2961,0.072
3068,0.033
3076,0.038
3156,0.037
3169,0.044
3172,0.047
3227,0.047
3234,0.063
3242,0.053
3252,0.019
3259,0.039
3261,0.073
3314,0.019
3388,0.024
3436,0.064
3493,0.038
3540,0.122
3569,0.013
3601,0.033
3636,0.044
3648,0.024
3658,0.034
3698,0.019
3736,0.017
3782,0.025
3795,0.047
3814,0.058
3855,0.026
3868,0.035
3894,0.049
3910,0.034
3932,0.041
3942,0.036
3954,0.066
3990,0.034
4007,0.123
4035,0.019
4075,0.033
4077,0.049
4081,0.015
4119,0.024
4120,0.042
4184,0.043
4201,0.027
4235,0.108
4263,0.027
4294,0.05
4313,0.024
4352,0.039
4355,0.02
4356,0.024
4425,0.036
4504,0.044
4526,0.037
4566,0.107
4639,0.048
4648,0.04
4655,0.036
4695,0.047
4744,0.018
4759,0.029
4763,0.028
4791,0.02
4797,0.049
4840,0.018
4841,0.035
4908,0.039
4912,0.083
4939,0.034
4955,0.027
4968,0.014
4980,0.023
4995,0.054
5009,0.038
5036,0.058
5112,0.023
5190,0.014
5201,0.035
5215,0.148
5216,0.1
5354,0.034
5595,0.053
5622,0.063
5732,0.063
5762,0.056
5784,0.048
5785,0.049
5803,0.039
5806,0.016
5875,0.063
5913,0.044
5961,0.048
5971,0.008
6030,0.018
6041,0.016
6044,0.036
6108,0.034
6124,0.012
6176,0.017
6184,0.033
6213,0.016
6220,0.017
6258,0.04
6274,0.063
6321,0.014
6345,0.031
6364,0.033
6545,0.015
6736,0.014
6775,0.04
6825,0.021
6968,0.056
6982,0.053
6998,0.016
7028,0.054
7104,0.02
7130,0.013
7172,0.069
7182,0.055
7214,0.011
7224,0.012
7234,0.033
7375,0.086
7434,0.008
7457,0.031
7485,0.006
7494,0.033
7499,0.015
7501,0.02
7535,0.024
7553,0.126
7562,0.018
7599,0.058
7712,0.038
7732,0.14
7764,0.031
7779,0.032
7898,0.044
8007,0.041
8038,0.017
8046,0.023
8053,0.039
8193,0.036
8267,0.031
8278,0.037
8348,0.033
8356,0.063
8390,0.027
8429,0.069
8461,0.019
8470,0.051
8478,0.134
8484,0.054
8558,0.063
8570,0.027
8575,0.063
8597,0.063
8653,0.02
8721,0.046
8782,0.021
8825,0.03
8872,0.034
8887,0.021
8902,0.028
8906,0.145
8907,0.033
9082,0.031
9145,0.031
9154,0.037
9172,0.024
9189,0.061
9207,0.036
9222,0.054
9229,0.032
9234,0.042
9278,0.048
9344,0.06
9412,0.028
9459,0.046
9501,0.02
9529,0.058
9562,0.022
9601,0.016
9612,0.032
9686,0.042
9691,0.056
9695,0.042
9786,0.021
9850,0.056
9883,0.092
9902,0.063
9916,0.05
9941,0.018
9949,0.081
10048,0.048
10110,0.024
10175,0.032
10235,0.023
10255,0.033
10271,0.021
10329,0.046
10365,0.025
10397,0.019
10556,0.015
10583,0.025
10584,0.159
10631,0.043
10660,0.028
10731,0.03
10750,0.051
10753,0.166
10768,0.045
10813,0.178
10838,0.04
10858,0.12
10866,0.054
10894,0.017
10913,0.022
10915,0.021
10922,0.038
10945,0.017
11001,0.013
11014,0.015
11018,0.028
11029,0.034
11044,0.04
11046,0.035
11059,0.029
11079,0.048
11097,0.063
11121,0.032
11183,0.03
11191,0.03
11202,0.042
11210,0.041
11253,0.007
11353,0.058
11429,0.011
11566,0.031
11740,0.038
11769,0.067
11848,0.058
11857,0.018
11904,0.014
11920,0.035
11931,0.117
11956,0.047
12002,0.023
12080,0.093
12086,0.044
12101,0.013
12104,0.044
12110,0.016
12139,0.082
12188,0.014
12209,0.027
12263,0.039
