t_index,tf-idf
189,0.095
190,0.109
222,0.135
425,0.124
586,0.061
703,0.098
735,0.063
759,0.036
968,0.044
1064,0.198
1335,0.073
1401,0.125
1882,0.054
2035,0.086
2066,0.048
2358,0.033
2401,0.414
2629,0.064
2641,0.055
2791,0.088
2889,0.104
3138,0.076
3261,0.077
3314,0.06
3452,0.07
3500,0.084
3569,0.042
3761,0.128
3782,0.077
3895,0.03
4081,0.047
4189,0.175
4330,0.091
4405,0.056
4528,0.097
4627,0.073
4648,0.064
4689,0.131
4775,0.19
4875,0.15
4968,0.045
5215,0.28
5302,0.073
6028,0.056
6117,0.168
6124,0.039
6192,0.08
6243,0.071
6345,0.098
6398,0.085
6413,0.039
6749,0.059
7160,0.076
7172,0.072
7337,0.198
7452,0.165
7485,0.02
7898,0.055
7997,0.116
8198,0.04
8429,0.073
8478,0.084
8906,0.076
8914,0.162
9043,0.057
9366,0.198
9384,0.041
9409,0.083
9758,0.059
9858,0.088
9883,0.144
9941,0.056
10019,0.081
10365,0.08
10436,0.107
10437,0.136
10922,0.08
10970,0.027
11014,0.046
11018,0.088
11040,0.06
11123,0.091
11151,0.041
11234,0.06
11253,0.021
11956,0.074
12188,0.021
