t_index,tf-idf
148,0.065
206,0.039
367,0.053
430,0.107
586,0.042
759,0.025
1158,0.163
1324,0.089
1757,0.091
1796,0.088
1882,0.075
1945,0.098
2058,0.118
2093,0.132
2147,0.073
2358,0.023
2465,0.054
2507,0.147
2510,0.071
2615,0.019
2660,0.055
3284,0.063
3380,0.109
3386,0.093
3440,0.096
3467,0.115
3560,0.089
3702,0.054
3782,0.054
3864,0.04
3895,0.021
4057,0.033
4058,0.112
4098,0.243
4115,0.294
4119,0.052
4201,0.059
4425,0.053
4872,0.168
5183,0.187
5345,0.054
5527,0.1
5809,0.045
5947,0.088
6019,0.03
6124,0.027
6171,0.134
6256,0.144
6370,0.04
6469,0.082
6509,0.077
6531,0.062
6695,0.095
6771,0.089
6992,0.092
7155,0.131
7224,0.026
7229,0.068
7375,0.047
7434,0.018
7442,0.102
7457,0.034
7485,0.083
7639,0.163
7790,0.153
7807,0.048
7898,0.038
8107,0.147
8205,0.163
8270,0.064
8386,0.084
8419,0.044
8998,0.078
9278,0.009
9279,0.182
9383,0.056
9384,0.043
9409,0.057
9520,0.049
9557,0.069
9657,0.078
9813,0.095
10043,0.053
10079,0.051
10100,0.096
10110,0.053
10121,0.067
10222,0.087
10329,0.025
10357,0.043
10397,0.042
10458,0.082
10915,0.045
11001,0.058
11037,0.038
11128,0.064
11629,0.09
11707,0.209
11708,0.223
11757,0.182
11856,0.031
11904,0.06
11947,0.035
12013,0.049
12023,0.047
12049,0.078
12056,0.095
12101,0.029
12188,0.03
